timestamp,open,high,low,close,volume
2025-12-26 18:00:00,211.303,211.327,211.169,211.26,6229
2025-12-26 19:00:00,211.259,211.308,211.231,211.28,4725
2025-12-26 20:00:00,211.28,211.374,211.238,211.318,4205
2025-12-26 21:00:00,211.319,211.424,211.214,211.233,2954
2025-12-28 22:00:00,211.034,211.196,210.976,211.086,4802
2025-12-28 23:00:00,211.106,211.27,210.986,211.207,5375
2025-12-29 00:00:00,211.208,211.208,210.71,211.094,9169
2025-12-29 01:00:00,211.092,211.201,210.996,211.166,7400
2025-12-29 02:00:00,211.184,211.353,211.153,211.29,6013
2025-12-29 03:00:00,211.286,211.293,211.165,211.218,5452
2025-12-29 04:00:00,211.22,211.266,210.959,211.015,5158
2025-12-29 05:00:00,211.013,211.017,210.807,210.877,5911
2025-12-29 06:00:00,210.883,210.898,210.739,210.8,6489
2025-12-29 07:00:00,210.804,210.811,210.459,210.473,8121
2025-12-29 08:00:00,210.471,210.882,210.439,210.757,8309
2025-12-29 09:00:00,210.757,210.928,210.674,210.892,8921
2025-12-29 10:00:00,210.89,211.097,210.859,211.007,7703
2025-12-29 11:00:00,211.008,211.175,210.907,210.97,7589
2025-12-29 12:00:00,210.966,210.989,210.607,210.775,8349
2025-12-29 13:00:00,210.773,210.85,210.689,210.814,9549
2025-12-29 14:00:00,210.81,210.863,210.58,210.804,10608
2025-12-29 15:00:00,210.807,210.882,210.477,210.523,11620
2025-12-29 16:00:00,210.515,210.68,210.459,210.643,9717
2025-12-29 17:00:00,210.642,210.674,210.56,210.626,6876
2025-12-29 18:00:00,210.626,210.792,210.617,210.754,5541
2025-12-29 19:00:00,210.753,210.849,210.718,210.752,5021
2025-12-29 20:00:00,210.756,210.779,210.705,210.756,4731
2025-12-29 21:00:00,210.764,210.894,210.75,210.845,3401
2025-12-29 22:00:00,210.712,210.743,210.533,210.615,4529
2025-12-29 23:00:00,210.612,210.894,210.591,210.725,4887
2025-12-30 00:00:00,210.724,211.074,210.634,210.989,6847
2025-12-30 01:00:00,210.985,211.065,210.934,211.036,6279
