timestamp,open,high,low,close,volume
2024-09-01 21:00:00,2502.05,2507.32,2490.12,2499.58,150969
2024-09-02 21:00:00,2499.76,2506.31,2473.47,2492.86,252367
2024-09-03 21:00:00,2492.37,2500.27,2471.93,2495.45,237054
2024-09-04 21:00:00,2495.31,2523.47,2493.86,2516.63,231911
2024-09-05 21:00:00,2516.82,2529.21,2485.17,2497.61,271724
2024-09-08 21:00:00,2497.01,2507.18,2485.63,2506.14,241003
2024-09-09 21:00:00,2506.46,2518.47,2500.16,2516.54,224925
2024-09-10 21:00:00,2516.67,2529.05,2500.97,2511.42,262016
2024-09-11 21:00:00,2512.41,2560.12,2511.04,2558.8,253196
2024-09-12 21:00:00,2558.3,2586.08,2556.81,2578.38,230028
2024-09-15 21:00:00,2579.85,2589.68,2575.44,2582.42,160049
2024-09-16 21:00:00,2582.37,2586.93,2560.84,2569.45,169911
2024-09-17 21:00:00,2569.74,2600.15,2547.1,2559.27,194975
2024-09-18 21:00:00,2558.77,2594.84,2551.16,2586.61,214174
2024-09-19 21:00:00,2586.46,2625.79,2584.83,2622.26,193675
2024-09-22 21:00:00,2618.71,2634.89,2613.92,2628.39,177930
2024-09-23 21:00:00,2627.28,2664.39,2622.71,2656.99,204349
2024-09-24 21:00:00,2658.67,2670.52,2649.83,2657.02,194462
2024-09-25 21:00:00,2657.23,2685.58,2654.92,2672.23,203738
2024-09-26 21:00:00,2671.73,2674.29,2643.19,2659.81,209532
2024-09-29 21:00:00,2660.71,2666.03,2624.74,2634.53,208450
2024-09-30 21:00:00,2632.46,2673.1,2632.35,2663.37,182006
2024-10-01 21:00:00,2662.36,2663.32,2641.19,2658.67,176517
2024-10-02 21:00:00,2658.6,2662.94,2638.01,2656.01,184124
2024-10-03 21:00:00,2656.3,2670.2,2632.08,2653.57,179145
2024-10-06 21:00:00,2649.94,2659.66,2637.81,2642.51,182897
2024-10-07 21:00:00,2642.32,2653.09,2604.83,2621.85,224784
2024-10-08 21:00:00,2621.82,2624.3,2605.21,2607.66,192171
2024-10-09 21:00:00,2608.15,2631.51,2604.49,2630.05,195504
2024-10-10 21:00:00,2628.98,2661.44,2628.18,2656.38,176747
2024-10-13 21:00:00,2646.48,2666.82,2643.2,2648.52,169976
2024-10-14 21:00:00,2647.38,2668.92,2638.14,2662.64,188918
2024-10-15 21:00:00,2662.29,2685.28,2658.76,2673.64,183370
2024-10-16 21:00:00,2674.05,2696.76,2673.25,2692.83,192999
2024-10-17 21:00:00,2692.74,2722.54,2692.3,2721.91,199139
2024-10-20 21:00:00,2722.74,2740.58,2714.25,2719.5,212785
2024-10-21 21:00:00,2719.24,2748.9,2719.05,2748.81,197565
2024-10-22 21:00:00,2747.89,2758.45,2708.79,2715.57,204428
2024-10-23 21:00:00,2715.63,2743.26,2715.52,2735.84,195652
2024-10-24 21:00:00,2735.65,2747.75,2717.1,2747.39,186632
2024-10-27 21:00:00,2732.69,2745.97,2724.77,2742.24,188323
2024-10-28 21:00:00,2740.97,2774.79,2739.97,2774.44,193632
2024-10-29 21:00:00,2773.4,2790.01,2770.96,2787.21,191683
