timestamp,open,high,low,close,volume
2025-08-19 13:00:00,147.788,147.902,147.553,147.627,29117
2025-08-19 17:00:00,147.628,147.689,147.443,147.666,16600
2025-08-19 21:00:00,147.597,147.818,147.504,147.572,11413
2025-08-20 01:00:00,147.571,147.665,147.425,147.582,19357
2025-08-20 05:00:00,147.579,147.696,147.142,147.588,24522
2025-08-20 09:00:00,147.59,147.592,147.239,147.276,21260
2025-08-20 13:00:00,147.277,147.438,146.871,147.119,31798
2025-08-20 17:00:00,147.116,147.49,147.011,147.301,16517
2025-08-20 21:00:00,147.3,147.462,147.25,147.389,12191
2025-08-21 01:00:00,147.385,147.511,147.256,147.385,16728
2025-08-21 05:00:00,147.384,147.64,147.342,147.59,23793
2025-08-21 09:00:00,147.588,147.933,147.48,147.753,25463
2025-08-21 13:00:00,147.762,148.403,147.585,148.286,33907
2025-08-21 17:00:00,148.274,148.407,148.169,148.378,13699
2025-08-21 21:00:00,148.289,148.505,148.233,148.476,11477
2025-08-22 01:00:00,148.48,148.764,148.419,148.746,16435
2025-08-22 05:00:00,148.748,148.777,148.411,148.638,21043
2025-08-22 09:00:00,148.64,148.741,148.598,148.705,20986
2025-08-22 13:00:00,148.709,148.72,146.573,146.706,39271
2025-08-22 17:00:00,146.708,147.0,146.577,146.907,16507
2025-08-24 21:00:00,146.858,147.528,146.737,147.39,14433
2025-08-25 01:00:00,147.387,147.52,147.207,147.235,15948
2025-08-25 05:00:00,147.238,147.378,147.096,147.287,19283
2025-08-25 09:00:00,147.286,147.451,147.226,147.381,18821
2025-08-25 13:00:00,147.382,147.672,147.291,147.537,27817
2025-08-25 17:00:00,147.538,147.94,147.501,147.743,19144
2025-08-25 21:00:00,147.753,147.879,146.988,147.112,17040
2025-08-26 01:00:00,147.114,147.814,147.112,147.77,20967
2025-08-26 05:00:00,147.771,147.91,147.493,147.572,29291
2025-08-26 09:00:00,147.571,147.669,147.33,147.542,26033
2025-08-26 13:00:00,147.545,147.721,147.101,147.308,30205
2025-08-26 17:00:00,147.309,147.544,147.27,147.423,14910
2025-08-26 21:00:00,147.352,147.577,147.241,147.576,11098
2025-08-27 01:00:00,147.583,147.959,147.514,147.945,17295
2025-08-27 05:00:00,147.946,148.002,147.655,147.915,22287
2025-08-27 09:00:00,147.916,148.184,147.866,148.071,23798
2025-08-27 13:00:00,148.072,148.129,147.345,147.361,28764
2025-08-27 17:00:00,147.358,147.518,147.294,147.41,17152
2025-08-27 21:00:00,147.368,147.488,147.204,147.296,13323
2025-08-28 01:00:00,147.291,147.447,147.081,147.163,17221
2025-08-28 05:00:00,147.162,147.4,146.999,147.19,23993
2025-08-28 09:00:00,147.184,147.186,146.806,147.102,27526
2025-08-28 13:00:00,147.101,147.23,146.832,146.85,30966
2025-08-28 17:00:00,146.848,146.996,146.664,146.927,14516
2025-08-28 21:00:00,146.861,147.082,146.763,146.825,13461
2025-08-29 01:00:00,146.82,147.112,146.793,146.906,17670
2025-08-29 05:00:00,146.904,147.2,146.868,146.953,21131
2025-08-29 09:00:00,146.952,147.409,146.94,147.322,23182
2025-08-29 13:00:00,147.321,147.39,146.767,146.914,32615
2025-08-29 17:00:00,146.913,147.11,146.882,147.027,12819
2025-08-31 21:00:00,147.034,147.257,146.922,147.233,10069
2025-09-01 01:00:00,147.234,147.382,146.841,147.046,19076
2025-09-01 05:00:00,147.053,147.204,146.786,146.99,22290
2025-09-01 09:00:00,146.989,147.233,146.94,147.198,20761
2025-09-01 13:00:00,147.193,147.308,147.168,147.236,18835
2025-09-01 17:00:00,147.238,147.244,147.142,147.17,7550
2025-09-01 21:00:00,147.143,147.356,147.045,147.305,11676
2025-09-02 01:00:00,147.313,147.863,147.192,147.725,19453
2025-09-02 05:00:00,147.726,148.792,147.7,148.441,30696
2025-09-02 09:00:00,148.456,148.944,148.372,148.824,33372
2025-09-02 13:00:00,148.823,148.847,147.939,148.298,36287
