timestamp,open,high,low,close,volume
2024-07-31 21:00:00,1.77336,1.77586,1.76266,1.76713,248542
2024-08-01 21:00:00,1.76754,1.77739,1.7621,1.77641,296641
2024-08-04 21:00:00,1.77466,1.77736,1.76317,1.76642,400533
2024-08-05 21:00:00,1.76446,1.76643,1.74687,1.74941,352916
2024-08-06 21:00:00,1.74904,1.75159,1.74351,1.74598,302848
2024-08-07 21:00:00,1.74515,1.75136,1.74084,1.75077,283237
2024-08-08 21:00:00,1.74904,1.75398,1.74874,1.75143,245217
2024-08-11 21:00:00,1.75196,1.75699,1.74982,1.75415,211157
2024-08-12 21:00:00,1.7531,1.7651,1.75308,1.76295,226914
2024-08-13 21:00:00,1.7621,1.76432,1.75778,1.7588,218827
2024-08-14 21:00:00,1.75876,1.76582,1.75798,1.76446,203918
2024-08-15 21:00:00,1.76348,1.7734,1.76348,1.77065,181714
2024-08-18 21:00:00,1.76914,1.77395,1.76868,1.77101,197401
2024-08-19 21:00:00,1.76999,1.77866,1.76891,1.77515,209897
2024-08-20 21:00:00,1.77455,1.78161,1.7711,1.77944,213495
2024-08-21 21:00:00,1.7778,1.78446,1.77681,1.78216,180055
2024-08-22 21:00:00,1.78158,1.78695,1.77995,1.78502,191454
2024-08-25 21:00:00,1.7848,1.78527,1.7769,1.7783,163819
2024-08-26 21:00:00,1.77737,1.7838,1.77655,1.78272,173430
2024-08-27 21:00:00,1.78142,1.78318,1.77512,1.77808,187065
2024-08-28 21:00:00,1.7776,1.77961,1.77115,1.77536,200879
2024-08-29 21:00:00,1.77467,1.77817,1.76837,1.77126,197545
2024-09-01 21:00:00,1.76988,1.77526,1.7692,1.77393,110766
2024-09-02 21:00:00,1.77236,1.77996,1.77217,1.77697,198451
2024-09-03 21:00:00,1.77576,1.77967,1.77398,1.77543,193158
2024-09-04 21:00:00,1.77431,1.7813,1.77366,1.77951,190909
2024-09-05 21:00:00,1.77915,1.78443,1.77317,1.78172,219977
2024-09-08 21:00:00,1.7789,1.78209,1.7721,1.77244,179013
2024-09-09 21:00:00,1.77178,1.78074,1.77148,1.78005,180004
2024-09-10 21:00:00,1.77856,1.78259,1.7695,1.77061,205724
2024-09-11 21:00:00,1.76982,1.78245,1.76936,1.78235,187621
2024-09-12 21:00:00,1.78151,1.78628,1.78151,1.78312,155145
2024-09-15 21:00:00,1.78333,1.79626,1.78264,1.79547,126832
2024-09-16 21:00:00,1.79469,1.79864,1.78805,1.78919,129340
2024-09-17 21:00:00,1.7878,1.80169,1.78766,1.79749,148705
2024-09-18 21:00:00,1.79556,1.80274,1.79476,1.80087,173259
2024-09-19 21:00:00,1.79898,1.80891,1.79892,1.80674,149784
2024-09-22 21:00:00,1.805,1.80798,1.79885,1.80762,139650
2024-09-23 21:00:00,1.80446,1.80788,1.80051,1.80149,142232
2024-09-24 21:00:00,1.80105,1.80248,1.7947,1.79647,149580
2024-09-25 21:00:00,1.79524,1.80877,1.79434,1.80623,159208
2024-09-26 21:00:00,1.80586,1.81003,1.80254,1.80731,160951
2024-09-29 21:00:00,1.8056,1.81458,1.80509,1.80913,152811
2024-09-30 21:00:00,1.8069,1.81029,1.78884,1.792,167028
2024-10-01 21:00:00,1.79176,1.79388,1.78595,1.79115,149496
2024-10-02 21:00:00,1.78982,1.79174,1.77195,1.77869,169472
2024-10-03 21:00:00,1.77672,1.78601,1.7759,1.7811,156058
2024-10-06 21:00:00,1.77838,1.78326,1.77467,1.78192,156764
2024-10-07 21:00:00,1.78042,1.79049,1.78035,1.78838,156759
2024-10-08 21:00:00,1.78596,1.79282,1.78416,1.79229,142666
2024-10-09 21:00:00,1.7899,1.7987,1.78867,1.794,148881
2024-10-10 21:00:00,1.79266,1.80141,1.79256,1.79862,118717
2024-10-13 21:00:00,1.79594,1.80209,1.79556,1.80172,123981
2024-10-14 21:00:00,1.79946,1.81055,1.79932,1.80083,135290
2024-10-15 21:00:00,1.79996,1.80173,1.78468,1.78607,134573
2024-10-16 21:00:00,1.78584,1.79575,1.78489,1.79473,140425
