timestamp,open,high,low,close,volume
2024-08-11 21:00:00,2.1247,2.12867,2.11464,2.12099,237506
2024-08-12 21:00:00,2.11872,2.12345,2.11403,2.11647,258690
2024-08-13 21:00:00,2.116,2.14243,2.11442,2.13856,255903
2024-08-14 21:00:00,2.13583,2.14773,2.13564,2.14769,241906
2024-08-15 21:00:00,2.1451,2.15063,2.13721,2.13783,198643
2024-08-18 21:00:00,2.13614,2.13963,2.12348,2.12431,235657
2024-08-19 21:00:00,2.12332,2.12564,2.11573,2.11782,254848
2024-08-20 21:00:00,2.11625,2.12689,2.11434,2.12611,249006
2024-08-21 21:00:00,2.1234,2.13562,2.12146,2.13194,211516
2024-08-22 21:00:00,2.13122,2.13391,2.11834,2.11954,223049
2024-08-25 21:00:00,2.11876,2.12828,2.11833,2.12518,193478
2024-08-26 21:00:00,2.12324,2.12796,2.11943,2.12062,206388
2024-08-27 21:00:00,2.12226,2.12474,2.11144,2.11213,228064
2024-08-28 21:00:00,2.11189,2.11298,2.09807,2.10412,240573
2024-08-29 21:00:00,2.10206,2.10733,2.09889,2.10062,225625
2024-09-01 21:00:00,2.10236,2.11216,2.09937,2.10931,139660
2024-09-02 21:00:00,2.10632,2.1221,2.10496,2.11943,240744
2024-09-03 21:00:00,2.11744,2.1242,2.11638,2.1207,229320
2024-09-04 21:00:00,2.11904,2.12689,2.11617,2.11745,217814
2024-09-05 21:00:00,2.1163,2.12998,2.11261,2.12652,246930
2024-09-08 21:00:00,2.11894,2.13484,2.11894,2.12714,210491
2024-09-09 21:00:00,2.12507,2.13022,2.12153,2.12686,203165
2024-09-10 21:00:00,2.12429,2.13402,2.1234,2.12517,245535
2024-09-11 21:00:00,2.1244,2.12911,2.11954,2.12256,226235
2024-09-12 21:00:00,2.12146,2.13309,2.12094,2.13071,184981
2024-09-15 21:00:00,2.1288,2.13526,2.12756,2.13086,150368
2024-09-16 21:00:00,2.12888,2.13612,2.12658,2.12785,150547
2024-09-17 21:00:00,2.12618,2.13039,2.11905,2.128,175367
2024-09-18 21:00:00,2.12592,2.13012,2.1163,2.12914,197683
2024-09-19 21:00:00,2.12539,2.13714,2.12539,2.13533,176056
2024-09-22 21:00:00,2.13472,2.1363,2.1256,2.12998,163091
2024-09-23 21:00:00,2.12718,2.13362,2.11471,2.11563,171329
2024-09-24 21:00:00,2.11562,2.12748,2.11203,2.12724,172638
2024-09-25 21:00:00,2.12306,2.13082,2.11692,2.11992,183529
2024-09-26 21:00:00,2.11778,2.12479,2.10581,2.10879,187846
2024-09-29 21:00:00,2.10808,2.1126,2.1002,2.10648,177256
2024-09-30 21:00:00,2.10516,2.11622,2.10428,2.11478,188599
2024-10-01 21:00:00,2.11056,2.11888,2.10442,2.11825,175654
2024-10-02 21:00:00,2.1146,2.12511,2.10372,2.11226,192180
2024-10-03 21:00:00,2.11002,2.13133,2.11002,2.1301,175016
2024-10-06 21:00:00,2.12774,2.13832,2.12474,2.13579,183080
2024-10-07 21:00:00,2.13302,2.14326,2.13107,2.13488,185296
2024-10-08 21:00:00,2.12994,2.15918,2.12964,2.15547,173073
2024-10-09 21:00:00,2.15514,2.15643,2.14258,2.14267,177028
2024-10-10 21:00:00,2.1403,2.14632,2.1365,2.1389,139062
2024-10-13 21:00:00,2.14052,2.14817,2.1376,2.14217,148905
2024-10-14 21:00:00,2.14075,2.15161,2.14038,2.14879,162110
2024-10-15 21:00:00,2.14512,2.16224,2.14011,2.14436,164221
2024-10-16 21:00:00,2.1428,2.14891,2.13955,2.14695,166255
2024-10-17 21:00:00,2.14528,2.1555,2.1447,2.14879,153027
2024-10-20 21:00:00,2.14668,2.15353,2.14504,2.1528,153876
2024-10-21 21:00:00,2.14708,2.15634,2.13796,2.14835,156538
2024-10-22 21:00:00,2.14252,2.15741,2.1418,2.15149,152074
2024-10-23 21:00:00,2.15002,2.15894,2.1473,2.15719,156935
2024-10-24 21:00:00,2.15384,2.16958,2.1525,2.16834,144316
2024-10-27 21:00:00,2.1666,2.17264,2.16342,2.16859,147727
2024-10-28 21:00:00,2.16825,2.18203,2.16626,2.17866,157100
2024-10-29 21:00:00,2.17861,2.18422,2.16523,2.16988,170884
2024-10-30 21:00:00,2.16952,2.17761,2.15632,2.15817,178288
2024-10-31 21:00:00,2.15694,2.16889,2.15543,2.16661,161805
2024-11-03 22:00:00,2.15922,2.16988,2.15827,2.16911,173773
2024-11-04 22:00:00,2.16382,2.17375,2.16244,2.17097,149167
2024-11-05 22:00:00,2.16878,2.17788,2.15954,2.16835,263326
2024-11-06 22:00:00,2.16548,2.17194,2.15254,2.15518,194977
2024-11-07 22:00:00,2.15364,2.1677,2.15187,2.16391,177948
2024-11-10 22:00:00,2.16062,2.16651,2.15746,2.15766,153438
2024-11-11 22:00:00,2.15526,2.15835,2.14888,2.15075,185264
2024-11-12 22:00:00,2.14838,2.16238,2.1449,2.16107,181112
2024-11-13 22:00:00,2.16024,2.1659,2.15719,2.16513,192233
2024-11-14 22:00:00,2.15934,2.16723,2.15046,2.15142,189634
2024-11-17 22:00:00,2.14822,2.16264,2.14822,2.15111,171619
2024-11-18 22:00:00,2.14972,2.15508,2.14251,2.14499,179857
2024-11-19 22:00:00,2.1427,2.15746,2.1427,2.15282,161855
2024-11-20 22:00:00,2.15152,2.15751,2.14751,2.14844,172980
2024-11-21 22:00:00,2.14822,2.15869,2.14091,2.14746,187158
2024-11-24 22:00:00,2.14784,2.15327,2.14514,2.14987,171529
2024-11-25 22:00:00,2.14842,2.16074,2.14706,2.15416,186129
2024-11-26 22:00:00,2.15304,2.15731,2.13625,2.15079,185339
2024-11-27 22:00:00,2.1497,2.15543,2.14683,2.15418,129483
2024-11-28 22:00:00,2.15182,2.15548,2.14186,2.14862,178463
2024-12-01 22:00:00,2.15032,2.15776,2.14806,2.14888,198471
2024-12-02 22:00:00,2.14778,2.15673,2.14744,2.15471,168846
2024-12-03 22:00:00,2.15224,2.17306,2.15224,2.17068,177901
2024-12-04 22:00:00,2.17078,2.17424,2.1635,2.16787,158304
2024-12-05 22:00:00,2.16617,2.18643,2.16465,2.18503,164146
2024-12-08 22:00:00,2.17966,2.19168,2.17234,2.17389,158330
2024-12-09 22:00:00,2.17232,2.20258,2.17232,2.20209,161922
2024-12-10 22:00:00,2.19864,2.20968,2.19838,2.20414,169070
2024-12-11 22:00:00,2.20228,2.20591,2.19333,2.19686,172276
2024-12-12 22:00:00,2.19484,2.19942,2.18906,2.18966,156604
2024-12-15 22:00:00,2.18816,2.19746,2.18443,2.19331,147650
2024-12-16 22:00:00,2.19108,2.20979,2.19094,2.20937,152896
2024-12-17 22:00:00,2.20535,2.23697,2.20482,2.23592,166153
2024-12-18 22:00:00,2.23462,2.24254,2.2161,2.2201,200599
2024-12-19 22:00:00,2.21946,2.22724,2.21467,2.22231,178042
2024-12-22 22:00:00,2.2181,2.22839,2.21582,2.21894,146117
2024-12-23 22:00:00,2.21296,2.22728,2.21296,2.21345,112146
2024-12-25 22:00:00,2.21782,2.22832,2.21672,2.22715,126590
2024-12-26 22:00:00,2.22311,2.23521,2.21966,2.23116,141291
2024-12-29 22:00:00,2.23094,2.23336,2.21857,2.22547,133276
2024-12-30 22:00:00,2.22314,2.23926,2.22102,2.23651,139459
2025-01-01 22:00:00,2.23583,2.23661,2.20597,2.21261,159224
2025-01-02 22:00:00,2.20986,2.21639,2.20885,2.21263,140361
2025-01-05 22:00:00,2.21032,2.22067,2.20567,2.2186,173840
2025-01-06 22:00:00,2.21628,2.21974,2.20642,2.21422,162684
2025-01-07 22:00:00,2.2129,2.21801,2.20034,2.20386,168835
2025-01-08 22:00:00,2.20112,2.20811,2.19272,2.19773,153579
2025-01-09 22:00:00,2.19684,2.20611,2.19539,2.19728,173420
2025-01-12 22:00:00,2.19326,2.19751,2.18066,2.18536,177851
2025-01-13 22:00:00,2.18316,2.18676,2.16968,2.17945,177886
2025-01-14 22:00:00,2.17808,2.18254,2.1713,2.17954,158395
2025-01-15 22:00:00,2.17709,2.18293,2.17327,2.18226,172411
2025-01-16 22:00:00,2.18134,2.18627,2.17501,2.17827,155927
2025-01-19 22:00:00,2.17378,2.17951,2.16879,2.17324,159662
2025-01-20 22:00:00,2.17132,2.17962,2.16928,2.17504,193182
2025-01-21 22:00:00,2.17436,2.1828,2.17268,2.17371,169070
2025-01-22 22:00:00,2.1709,2.17827,2.17016,2.17642,160994
2025-01-23 22:00:00,2.17395,2.18619,2.16801,2.18549,166658
2025-01-26 22:00:00,2.18502,2.19837,2.1847,2.1952,183066
2025-01-27 22:00:00,2.19447,2.2013,2.19326,2.1955,164620
2025-01-28 22:00:00,2.19328,2.20287,2.19326,2.19971,166152
2025-01-29 22:00:00,2.19816,2.20707,2.19728,2.20325,156040
2025-01-30 22:00:00,2.20244,2.20685,2.19349,2.19666,177157
2025-02-02 22:00:00,2.19774,2.22117,2.19774,2.21176,238602
2025-02-03 22:00:00,2.21048,2.21845,2.20693,2.20798,175462
2025-02-04 22:00:00,2.20637,2.20958,2.19459,2.19845,156250
2025-02-05 22:00:00,2.20096,2.20493,2.18424,2.19089,150160
2025-02-06 22:00:00,2.18938,2.19648,2.18528,2.18956,158495
2025-02-09 22:00:00,2.1928,2.19572,2.18782,2.19209,147712
2025-02-10 22:00:00,2.19012,2.20164,2.18329,2.20098,137633
2025-02-11 22:00:00,2.19762,2.21063,2.19614,2.20556,165033
2025-02-12 22:00:00,2.20278,2.21762,2.20193,2.21288,177482
2025-02-13 22:00:00,2.20988,2.21352,2.19334,2.19413,154097
2025-02-16 22:00:00,2.1973,2.20282,2.19061,2.20088,129551
2025-02-17 22:00:00,2.1977,2.21279,2.19756,2.21107,149933
2025-02-18 22:00:00,2.20888,2.2212,2.20103,2.20585,159760
2025-02-19 22:00:00,2.20342,2.20954,2.19366,2.19838,171703
2025-02-20 22:00:00,2.19616,2.20217,2.19514,2.19839,173255
2025-02-23 22:00:00,2.19496,2.20526,2.19376,2.20186,186119
2025-02-24 22:00:00,2.20161,2.21693,2.20078,2.2122,183251
2025-02-25 22:00:00,2.20976,2.22677,2.20968,2.22543,179452
2025-02-26 22:00:00,2.22404,2.23895,2.22197,2.23736,182445
2025-02-27 22:00:00,2.23532,2.25144,2.2348,2.24563,184775
2025-03-02 22:00:00,2.24502,2.26383,2.24124,2.26098,195091
2025-03-03 22:00:00,2.259,2.2692,2.25812,2.2585,220800
2025-03-04 22:00:00,2.26126,2.26586,2.24973,2.25168,218838
2025-03-05 22:00:00,2.2505,2.25418,2.24114,2.24584,223946
2025-03-06 22:00:00,2.24348,2.26613,2.24295,2.2612,203539
2025-03-09 21:00:00,2.25783,2.26637,2.24766,2.25964,198198
2025-03-10 21:00:00,2.25815,2.27014,2.25681,2.26521,200102
2025-03-11 21:00:00,2.26296,2.27228,2.26092,2.26218,176751
2025-03-12 21:00:00,2.25991,2.27529,2.25798,2.27325,170279
2025-03-13 21:00:00,2.27035,2.27361,2.24696,2.24851,165659
2025-03-16 21:00:00,2.24716,2.25007,2.23037,2.2315,143128
2025-03-17 21:00:00,2.2316,2.23618,2.22695,2.23364,138757
2025-03-18 21:00:00,2.23316,2.24419,2.23193,2.23572,146412
2025-03-19 21:00:00,2.23333,2.26305,2.22825,2.25161,146049
2025-03-20 21:00:00,2.25144,2.25496,2.24526,2.25177,137914
2025-03-23 21:00:00,2.24412,2.26177,2.24412,2.25578,150982
2025-03-24 21:00:00,2.25437,2.25999,2.25144,2.25781,136507
2025-03-25 21:00:00,2.25615,2.26225,2.23971,2.2498,146866
2025-03-26 21:00:00,2.2486,2.25812,2.24451,2.25573,155373
2025-03-27 21:00:00,2.2539,2.26743,2.25234,2.26363,120205
2025-03-30 21:00:00,2.2606,2.28474,2.26055,2.2746,148351
2025-03-31 21:00:00,2.2727,2.28179,2.26406,2.2669,147518
2025-04-01 21:00:00,2.26375,2.27272,2.2502,2.2629,131540
2025-04-02 21:00:00,2.2621,2.28353,2.2499,2.26082,218870
2025-04-03 21:00:00,2.25595,2.3194,2.25595,2.3011,224022
2025-04-06 21:00:00,2.29893,2.33557,2.27314,2.2938,273090
2025-04-07 21:00:00,2.29445,2.31126,2.27217,2.3063,206624
2025-04-08 21:00:00,2.3011,2.32888,2.26097,2.2718,236559
2025-04-09 21:00:00,2.26835,2.2787,2.25145,2.2596,226503
2025-04-10 21:00:00,2.25725,2.26532,2.2403,2.24285,226146
2025-04-13 21:00:00,2.249,2.2507,2.23581,2.2439,166725
2025-04-14 21:00:00,2.24335,2.24701,2.22503,2.2424,139600
2025-04-15 21:00:00,2.23875,2.24874,2.22968,2.2309,146301
2025-04-16 21:00:00,2.23015,2.24227,2.21891,2.2214,128162
2025-04-17 21:00:00,2.22055,2.2395,2.21746,2.2368,252766
2025-04-20 21:00:00,2.23737,2.24001,2.2252,2.22948,115857
2025-04-21 21:00:00,2.22735,2.2351,2.22502,2.2349,145558
2025-04-22 21:00:00,2.23095,2.2331,2.21368,2.2291,167292
2025-04-23 21:00:00,2.2279,2.23431,2.22175,2.2238,125422
2025-04-24 21:00:00,2.2233,2.2373,2.21903,2.2309,104734
2025-04-27 21:00:00,2.23165,2.25016,2.22745,2.248,117496
2025-04-28 21:00:00,2.24395,2.26188,2.2436,2.2607,123714
2025-04-29 21:00:00,2.25445,2.26197,2.24304,2.24614,150824
2025-04-30 21:00:00,2.24272,2.25316,2.23656,2.24789,135892
2025-05-01 21:00:00,2.245,2.24954,2.22711,2.231,159496
2025-05-04 21:00:00,2.2267,2.23241,2.21962,2.2281,140493
2025-05-05 21:00:00,2.2253,2.23819,2.22237,2.22516,144407
2025-05-06 21:00:00,2.22315,2.23916,2.21801,2.23714,165012
2025-05-07 21:00:00,2.2333,2.25154,2.23043,2.2425,161633
2025-05-08 21:00:00,2.2422,2.25535,2.2418,2.2501,135600
2025-05-11 21:00:00,2.23684,2.253,2.23624,2.2503,169422
2025-05-12 21:00:00,2.24765,2.25366,2.23446,2.24041,146786
2025-05-13 21:00:00,2.2386,2.25002,2.23621,2.2475,160150
2025-05-14 21:00:00,2.24455,2.26594,2.24284,2.26336,144517
2025-05-15 21:00:00,2.26202,2.2695,2.25009,2.25753,132558
2025-05-18 21:00:00,2.25416,2.26842,2.2522,2.2524,152162
2025-05-19 21:00:00,2.2516,2.26416,2.2501,2.2601,152201
2025-05-20 21:00:00,2.25755,2.26356,2.25357,2.2592,163830
2025-05-21 21:00:00,2.256,2.27613,2.25504,2.2746,159277
2025-05-22 21:00:00,2.272,2.27651,2.2586,2.2611,144320
2025-05-25 21:00:00,2.25676,2.26201,2.25267,2.2602,116634
2025-05-26 21:00:00,2.2584,2.27701,2.2574,2.2708,144903
2025-05-27 21:00:00,2.26376,2.27742,2.25547,2.25712,151085
2025-05-28 21:00:00,2.25527,2.26735,2.25184,2.26018,168427
2025-05-29 21:00:00,2.2583,2.26423,2.25132,2.25405,158981
2025-06-01 21:00:00,2.25588,2.25632,2.2414,2.24338,155988
2025-06-02 21:00:00,2.24259,2.25815,2.23766,2.25374,147273
2025-06-03 21:00:00,2.25126,2.25521,2.24634,2.24873,144184
2025-06-04 21:00:00,2.24704,2.24889,2.23825,2.24812,154314
2025-06-05 21:00:00,2.24624,2.25133,2.24115,2.2475,141026
2025-06-08 21:00:00,2.24534,2.24962,2.23827,2.24037,125017
2025-06-09 21:00:00,2.23824,2.24342,2.2297,2.23022,147496
2025-06-10 21:00:00,2.22824,2.24749,2.22698,2.24684,146965
2025-06-11 21:00:00,2.24354,2.25735,2.24015,2.24279,162454
2025-06-12 21:00:00,2.24149,2.25908,2.23908,2.25449,185840
2025-06-15 21:00:00,2.25562,2.25604,2.23663,2.23991,176571
2025-06-16 21:00:00,2.2385,2.24295,2.22903,2.23223,175420
2025-06-17 21:00:00,2.22692,2.23428,2.22278,2.22581,174920
2025-06-18 21:00:00,2.22198,2.25264,2.22176,2.24683,150673
2025-06-19 21:00:00,2.24618,2.25698,2.244,2.25151,161349
2025-06-22 21:00:00,2.25126,2.27414,2.24373,2.2623,204149
2025-06-23 21:00:00,2.26634,2.26683,2.25189,2.26649,172599
