timestamp,open,high,low,close,volume
2024-07-30 21:00:00,195.97,197.609,192.177,192.775,460382
2024-07-31 21:00:00,192.674,193.26,190.165,190.224,416450
2024-08-01 21:00:00,190.254,190.514,187.385,187.583,450149
2024-08-04 21:00:00,187.534,187.624,180.102,184.189,536966
2024-08-05 21:00:00,184.026,187.1,182.811,183.21,494912
2024-08-06 21:00:00,183.038,188.084,182.973,186.207,459120
2024-08-07 21:00:00,186.023,187.88,184.477,187.757,461098
2024-08-08 21:00:00,187.586,188.419,186.474,187.021,404822
2024-08-11 21:00:00,187.076,189.33,187.046,187.887,352608
2024-08-12 21:00:00,187.806,189.517,187.587,188.882,366029
2024-08-13 21:00:00,188.714,189.439,187.869,188.927,367320
2024-08-14 21:00:00,188.87,192.006,188.754,191.874,321440
2024-08-15 21:00:00,191.828,192.008,190.371,191.052,313749
2024-08-18 21:00:00,190.844,191.631,188.24,190.445,366731
2024-08-19 21:00:00,190.318,191.269,189.231,189.329,360337
2024-08-20 21:00:00,189.229,191.492,188.939,190.173,388519
2024-08-21 21:00:00,189.86,191.938,189.637,191.508,335051
2024-08-22 21:00:00,191.388,192.032,190.272,190.799,352209
2024-08-25 21:00:00,190.516,190.788,189.502,190.573,326766
2024-08-26 21:00:00,190.506,191.923,190.239,190.89,309701
2024-08-27 21:00:00,190.774,191.45,190.357,190.711,326712
2024-08-28 21:00:00,190.64,191.543,190.254,190.91,355510
2024-08-29 21:00:00,190.768,192.013,190.494,191.851,308256
2024-09-01 21:00:00,191.726,193.487,191.329,193.129,224285
2024-09-02 21:00:00,192.988,193.36,190.324,190.773,347848
2024-09-03 21:00:00,190.706,190.85,188.935,188.975,355717
2024-09-04 21:00:00,188.812,189.78,188.066,189.071,359610
2024-09-05 21:00:00,188.979,189.469,186.518,186.816,374242
2024-09-08 21:00:00,186.664,188.127,186.426,187.151,349552
2024-09-09 21:00:00,187.078,188.101,185.726,186.315,325307
2024-09-10 21:00:00,186.176,186.377,183.717,185.68,387213
2024-09-11 21:00:00,185.55,186.733,185.287,186.127,368634
2024-09-12 21:00:00,186.044,186.212,184.372,184.839,300006
2024-09-15 21:00:00,184.664,186.045,183.768,185.814,215315
2024-09-16 21:00:00,185.741,187.448,185.292,187.382,213362
2024-09-17 21:00:00,187.276,188.059,185.826,187.969,223661
2024-09-18 21:00:00,187.804,190.395,187.428,189.476,253623
2024-09-19 21:00:00,189.326,191.994,188.717,191.648,237959
2024-09-22 21:00:00,191.642,192.44,190.135,191.668,218868
2024-09-23 21:00:00,191.464,193.325,191.334,192.097,221585
