timestamp,open,high,low,close,volume
2024-07-21 21:00:00,1.29117,1.29425,1.29055,1.29336,129049
2024-07-22 21:00:00,1.29286,1.2935,1.28879,1.29069,121442
2024-07-23 21:00:00,1.29068,1.29375,1.28775,1.29066,135436
2024-07-24 21:00:00,1.29014,1.29136,1.28495,1.28496,169420
2024-07-25 21:00:00,1.2852,1.28781,1.28489,1.2865,124532
2024-07-28 21:00:00,1.28556,1.28883,1.2807,1.2861,128713
2024-07-29 21:00:00,1.28556,1.28663,1.28201,1.28356,125474
2024-07-30 21:00:00,1.28284,1.28644,1.28211,1.28554,174933
2024-07-31 21:00:00,1.28497,1.2863,1.2727,1.27386,171498
2024-08-01 21:00:00,1.27348,1.28399,1.27073,1.28049,187013
2024-08-04 21:00:00,1.27956,1.28171,1.27102,1.27764,280048
2024-08-05 21:00:00,1.27663,1.28032,1.26727,1.26917,231395
2024-08-06 21:00:00,1.26916,1.2736,1.26809,1.26924,187345
2024-08-07 21:00:00,1.26845,1.27524,1.26651,1.27484,180524
2024-08-08 21:00:00,1.27412,1.27739,1.27263,1.27579,141171
2024-08-11 21:00:00,1.2754,1.27941,1.27469,1.27652,128871
2024-08-12 21:00:00,1.27606,1.28731,1.27594,1.28629,139235
2024-08-13 21:00:00,1.2857,1.28685,1.28164,1.28254,138477
2024-08-14 21:00:00,1.28271,1.28718,1.27987,1.28533,124820
2024-08-15 21:00:00,1.28494,1.2946,1.28486,1.2945,96958
2024-08-18 21:00:00,1.29314,1.29972,1.29304,1.29907,120949
2024-08-19 21:00:00,1.29857,1.30524,1.29744,1.30337,130139
2024-08-20 21:00:00,1.30324,1.31196,1.30111,1.30909,143715
2024-08-21 21:00:00,1.30873,1.31294,1.30768,1.30917,134461
2024-08-22 21:00:00,1.30865,1.32303,1.30838,1.32164,142039
2024-08-25 21:00:00,1.3199,1.32224,1.31801,1.3187,126663
2024-08-26 21:00:00,1.31843,1.32665,1.31802,1.32609,133618
2024-08-27 21:00:00,1.32539,1.32622,1.31677,1.31904,140695
2024-08-28 21:00:00,1.31908,1.3227,1.31456,1.31682,147616
2024-08-29 21:00:00,1.31638,1.32,1.31098,1.31297,140211
2024-09-01 21:00:00,1.31249,1.31551,1.31197,1.31462,77930
2024-09-02 21:00:00,1.31416,1.31496,1.30877,1.31148,142643
2024-09-03 21:00:00,1.31105,1.31754,1.31011,1.3148,137946
2024-09-04 21:00:00,1.31407,1.31855,1.31371,1.31803,135370
2024-09-05 21:00:00,1.31767,1.32388,1.31101,1.31312,174203
2024-09-08 21:00:00,1.31162,1.31434,1.30678,1.30727,121517
2024-09-09 21:00:00,1.30708,1.31077,1.30497,1.30792,123113
2024-09-10 21:00:00,1.30728,1.31112,1.3002,1.30431,152628
2024-09-11 21:00:00,1.30404,1.31269,1.30322,1.31256,136842
2024-09-12 21:00:00,1.31238,1.31579,1.3115,1.3123,116634
2024-09-15 21:00:00,1.31205,1.32183,1.31182,1.32154,93156
2024-09-16 21:00:00,1.32119,1.32298,1.31462,1.31593,102395
2024-09-17 21:00:00,1.31521,1.32979,1.31508,1.32122,116945
2024-09-18 21:00:00,1.3203,1.33142,1.31537,1.32845,143441
2024-09-19 21:00:00,1.32774,1.33404,1.32686,1.33205,119914
2024-09-22 21:00:00,1.3311,1.33594,1.32486,1.33478,107805
2024-09-23 21:00:00,1.33378,1.34158,1.33319,1.3413,113958
2024-09-24 21:00:00,1.341,1.34298,1.33126,1.33226,119047
2024-09-25 21:00:00,1.33177,1.34343,1.33127,1.34151,127653
2024-09-26 21:00:00,1.341,1.34277,1.336,1.33712,127524
2024-09-29 21:00:00,1.3367,1.34233,1.33502,1.33762,120067
2024-09-30 21:00:00,1.33626,1.33894,1.32373,1.32845,141211
2024-10-01 21:00:00,1.32827,1.33056,1.32459,1.32666,117441
2024-10-02 21:00:00,1.32605,1.32706,1.30926,1.31231,139609
2024-10-03 21:00:00,1.31172,1.3175,1.30698,1.31198,125106
2024-10-06 21:00:00,1.31146,1.31344,1.30594,1.30825,120952
2024-10-07 21:00:00,1.30762,1.31135,1.30643,1.31048,115299
2024-10-08 21:00:00,1.30922,1.31047,1.30559,1.30722,104102
2024-10-09 21:00:00,1.3065,1.30939,1.3022,1.30583,114998
2024-10-10 21:00:00,1.3049,1.30832,1.30418,1.30692,83139
2024-10-13 21:00:00,1.30586,1.3072,1.30302,1.30597,86101
2024-10-14 21:00:00,1.30507,1.31029,1.30356,1.30741,97632
2024-10-15 21:00:00,1.30697,1.30773,1.2977,1.29891,96398
2024-10-16 21:00:00,1.29856,1.30231,1.2974,1.30107,102717
2024-10-17 21:00:00,1.30048,1.30713,1.30021,1.30493,90747
2024-10-20 21:00:00,1.30413,1.30582,1.2977,1.2984,84838
2024-10-21 21:00:00,1.29781,1.30154,1.29446,1.29849,89595
2024-10-22 21:00:00,1.29695,1.29951,1.29075,1.29205,89139
2024-10-23 21:00:00,1.2916,1.29882,1.29093,1.29771,95268
2024-10-24 21:00:00,1.29672,1.29987,1.2956,1.29614,81983
2024-10-27 21:00:00,1.29689,1.30015,1.29399,1.29697,89328
2024-10-28 21:00:00,1.29714,1.30148,1.29582,1.30143,97153
