timestamp,open,high,low,close,volume
2025-08-19 13:00:00,172.543,172.651,172.053,172.08,33779
2025-08-19 17:00:00,172.083,172.103,171.697,171.976,19147
2025-08-19 21:00:00,171.68,172.011,171.678,171.751,17145
2025-08-20 01:00:00,171.748,171.827,171.469,171.698,24793
2025-08-20 05:00:00,171.695,171.943,171.12,171.759,31976
2025-08-20 09:00:00,171.757,171.928,171.625,171.885,29376
2025-08-20 13:00:00,171.884,171.947,171.339,171.531,38830
2025-08-20 17:00:00,171.523,171.786,171.522,171.61,21375
2025-08-20 21:00:00,171.624,171.75,171.524,171.658,17556
2025-08-21 01:00:00,171.657,171.77,171.521,171.634,26090
2025-08-21 05:00:00,171.637,172.082,171.53,172.014,33165
2025-08-21 09:00:00,172.013,172.362,171.949,172.083,33964
2025-08-21 13:00:00,172.084,172.276,171.717,172.177,40069
2025-08-21 17:00:00,172.171,172.267,172.09,172.205,18784
2025-08-21 21:00:00,172.009,172.476,171.988,172.447,15759
2025-08-22 01:00:00,172.452,172.529,172.234,172.315,23163
2025-08-22 05:00:00,172.314,172.412,172.054,172.411,28091
2025-08-22 09:00:00,172.413,172.635,172.335,172.628,30566
2025-08-22 13:00:00,172.63,172.672,171.823,171.967,45313
2025-08-22 17:00:00,171.974,172.275,171.959,172.19,21422
2025-08-24 21:00:00,172.111,172.575,172.046,172.414,18033
2025-08-25 01:00:00,172.413,172.55,172.289,172.351,22392
2025-08-25 05:00:00,172.353,172.515,172.321,172.385,25748
2025-08-25 09:00:00,172.384,172.467,172.23,172.431,27580
2025-08-25 13:00:00,172.434,172.662,171.923,171.949,37632
2025-08-25 17:00:00,171.951,171.954,171.576,171.666,24118
2025-08-25 21:00:00,171.622,171.776,171.329,171.353,21853
2025-08-26 01:00:00,171.351,171.886,171.35,171.882,28712
2025-08-26 05:00:00,171.883,172.003,171.331,171.447,36869
2025-08-26 09:00:00,171.452,171.952,171.442,171.83,34851
2025-08-26 13:00:00,171.833,172.118,171.517,171.598,38234
2025-08-26 17:00:00,171.597,171.677,171.511,171.612,21454
2025-08-26 21:00:00,171.558,171.778,171.456,171.733,14885
2025-08-27 01:00:00,171.735,171.908,171.679,171.826,23283
2025-08-27 05:00:00,171.824,171.869,171.253,171.412,30592
2025-08-27 09:00:00,171.417,171.697,171.396,171.562,31370
2025-08-27 13:00:00,171.563,171.783,171.351,171.503,35453
2025-08-27 17:00:00,171.502,171.602,171.419,171.547,21626
2025-08-27 21:00:00,171.328,171.746,171.319,171.533,18101
2025-08-28 01:00:00,171.532,171.718,171.243,171.294,23002
2025-08-28 05:00:00,171.297,171.612,171.116,171.365,31673
2025-08-28 09:00:00,171.36,171.744,171.264,171.658,34419
2025-08-28 13:00:00,171.657,171.794,171.458,171.656,36354
2025-08-28 17:00:00,171.652,171.706,171.506,171.64,20487
2025-08-28 21:00:00,171.452,171.71,171.372,171.411,18082
2025-08-29 01:00:00,171.407,171.562,171.236,171.36,24180
2025-08-29 05:00:00,171.359,171.76,171.349,171.578,30390
