timestamp,open,high,low,close,volume
2024-09-02 21:00:00,0.85044,0.85378,0.84783,0.85034,104322
2024-09-03 21:00:00,0.84975,0.85187,0.8463,0.84648,111140
2024-09-04 21:00:00,0.84596,0.84911,0.84337,0.84403,112633
2024-09-05 21:00:00,0.84357,0.84759,0.83744,0.84307,144039
2024-09-08 21:00:00,0.84284,0.84944,0.84188,0.84933,106404
2024-09-09 21:00:00,0.84868,0.84987,0.84564,0.84695,94398
2024-09-10 21:00:00,0.8466,0.85295,0.84218,0.85224,132043
2024-09-11 21:00:00,0.85128,0.85497,0.85065,0.85109,118567
2024-09-12 21:00:00,0.85097,0.85136,0.84436,0.84906,98387
2024-09-15 21:00:00,0.84626,0.84861,0.84344,0.84474,79720
2024-09-16 21:00:00,0.84418,0.84769,0.84298,0.84723,81106
2024-09-17 21:00:00,0.84623,0.84798,0.83907,0.84619,93263
2024-09-18 21:00:00,0.84587,0.85147,0.8449,0.84768,116585
2024-09-19 21:00:00,0.84712,0.85169,0.84515,0.85021,96273
2024-09-22 21:00:00,0.84912,0.8518,0.84563,0.84757,80975
2024-09-23 21:00:00,0.84653,0.849,0.84309,0.8433,85433
2024-09-24 21:00:00,0.84307,0.85069,0.84149,0.85038,86744
2024-09-25 21:00:00,0.84869,0.85161,0.84528,0.84612,102842
2024-09-26 21:00:00,0.84523,0.84932,0.84018,0.84032,108822
2024-09-29 21:00:00,0.84016,0.84737,0.83993,0.84559,99759
2024-09-30 21:00:00,0.84392,0.84821,0.84313,0.84656,107456
2024-10-01 21:00:00,0.84472,0.85076,0.84437,0.8497,83489
2024-10-02 21:00:00,0.84908,0.85428,0.8488,0.85283,100880
2024-10-03 21:00:00,0.85212,0.86076,0.85,0.85807,83557
2024-10-06 21:00:00,0.85747,0.85983,0.85341,0.85434,76760
2024-10-07 21:00:00,0.85379,0.85841,0.85302,0.85724,72500
2024-10-08 21:00:00,0.85672,0.86104,0.8557,0.86078,60757
2024-10-09 21:00:00,0.86007,0.86136,0.85581,0.8562,76608
2024-10-10 21:00:00,0.85571,0.85845,0.85571,0.85724,53307
2024-10-13 21:00:00,0.85578,0.86419,0.85548,0.86246,45289
2024-10-14 21:00:00,0.8624,0.86368,0.86066,0.86215,57886
2024-10-15 21:00:00,0.86182,0.86578,0.86102,0.86544,51359
2024-10-16 21:00:00,0.86439,0.86697,0.86299,0.86599,60259
2024-10-17 21:00:00,0.86572,0.86694,0.86458,0.86472,48540
2024-10-20 21:00:00,0.86436,0.86637,0.86331,0.86614,52524
2024-10-21 21:00:00,0.86561,0.86627,0.86451,0.86535,54839
2024-10-22 21:00:00,0.86476,0.8686,0.86475,0.86642,52823
2024-10-23 21:00:00,0.86535,0.86717,0.86506,0.86569,61983
2024-10-24 21:00:00,0.86483,0.86745,0.86483,0.86667,51766
2024-10-27 21:00:00,0.86766,0.86999,0.86468,0.86523,60725
2024-10-28 21:00:00,0.8644,0.86984,0.86435,0.86734,56561
2024-10-29 21:00:00,0.8669,0.86937,0.86538,0.86653,62294
2024-10-30 21:00:00,0.8666,0.8666,0.86328,0.86342,72108
2024-10-31 21:00:00,0.86336,0.87111,0.86315,0.86986,66733
2024-11-03 22:00:00,0.86696,0.86811,0.8615,0.86411,61012
2024-11-04 22:00:00,0.86326,0.86465,0.86159,0.86323,49238
2024-11-05 22:00:00,0.8631,0.87734,0.86196,0.87647,157593
2024-11-06 22:00:00,0.87514,0.87744,0.87091,0.87232,87429
2024-11-07 22:00:00,0.87142,0.87688,0.87009,0.87543,73573
2024-11-10 22:00:00,0.87497,0.88097,0.87474,0.88087,55489
2024-11-11 22:00:00,0.87968,0.88362,0.87813,0.88164,69899
2024-11-12 22:00:00,0.88029,0.88633,0.87974,0.88599,84451
2024-11-13 22:00:00,0.88441,0.89175,0.88406,0.89041,95030
2024-11-14 22:00:00,0.88913,0.89074,0.88591,0.88835,94292
2024-11-17 22:00:00,0.8864,0.88872,0.88292,0.88319,81501
2024-11-18 22:00:00,0.88239,0.88447,0.88013,0.88233,92475
2024-11-19 22:00:00,0.8813,0.88622,0.88103,0.88416,69743
2024-11-20 22:00:00,0.88375,0.88702,0.88208,0.88673,82556
2024-11-21 22:00:00,0.88639,0.89573,0.88515,0.89416,90467
2024-11-24 22:00:00,0.88884,0.89168,0.88484,0.88619,98700
2024-11-25 22:00:00,0.88545,0.88942,0.88424,0.88649,103438
