timestamp,open,high,low,close,volume
2024-12-26 22:00:00,164.414,164.822,164.028,164.509,148783
2024-12-29 22:00:00,164.452,164.898,162.811,163.259,146525
2024-12-30 22:00:00,163.19,163.43,162.452,162.766,153018
2025-01-01 22:00:00,162.636,163.31,160.893,161.734,185482
2025-01-02 22:00:00,161.518,162.211,161.389,162.144,147463
2025-01-05 22:00:00,161.776,164.02,161.776,163.784,177041
2025-01-06 22:00:00,163.504,164.55,163.205,163.417,175560
2025-01-07 22:00:00,163.348,163.804,162.842,163.398,174100
2025-01-08 22:00:00,163.257,163.429,162.369,162.842,138974
2025-01-09 22:00:00,162.712,163.186,161.208,161.532,170301
2025-01-12 22:00:00,161.377,161.779,160.034,161.285,173996
2025-01-13 22:00:00,161.261,162.852,161.064,162.834,176517
2025-01-14 22:00:00,162.73,162.891,160.794,161.002,165587
2025-01-15 22:00:00,160.846,161.08,159.741,159.791,177883
2025-01-16 22:00:00,159.716,161.005,159.65,160.518,160533
2025-01-19 22:00:00,160.552,162.316,160.317,162.112,163236
2025-01-20 22:00:00,162.026,162.225,160.955,162.073,193367
2025-01-21 22:00:00,162.064,163.214,161.867,162.93,157900
2025-01-22 22:00:00,162.814,163.126,162.191,162.543,158780
2025-01-23 22:00:00,162.453,164.082,161.916,163.652,182075
2025-01-26 22:00:00,163.25,163.456,161.542,162.1,204556
2025-01-27 22:00:00,162.008,162.697,161.574,162.217,180738
2025-01-28 22:00:00,162.088,162.483,161.308,161.759,175325
2025-01-29 22:00:00,161.634,161.796,160.199,160.314,183636
2025-01-30 22:00:00,160.158,161.497,159.906,160.725,199799
2025-02-02 22:00:00,158.553,160.137,157.97,160.055,241451
2025-02-03 22:00:00,159.894,160.701,159.184,160.186,185661
2025-02-04 22:00:00,160.074,160.307,158.502,158.728,186016
2025-02-05 22:00:00,158.622,158.858,157.037,157.251,173593
2025-02-06 22:00:00,157.208,158.017,155.864,156.393,182260
2025-02-09 22:00:00,155.598,157.42,155.561,156.657,155075
2025-02-10 22:00:00,156.555,158.188,156.254,157.996,145731
2025-02-11 22:00:00,157.872,160.967,157.837,160.317,177780
2025-02-12 22:00:00,160.223,161.187,159.018,159.905,188788
2025-02-13 22:00:00,159.786,160.262,159.427,159.785,160205
2025-02-16 22:00:00,159.487,159.831,158.528,158.82,125600
2025-02-17 22:00:00,158.648,159.193,158.369,158.837,151720
2025-02-18 22:00:00,158.668,159.129,157.716,157.862,164732
2025-02-19 22:00:00,157.718,157.846,156.314,157.116,176853
2025-02-20 22:00:00,157.019,158.22,155.814,156.12,188129
2025-02-23 22:00:00,156.233,157.255,156.022,156.71,196539
2025-02-24 22:00:00,156.576,157.308,156.079,156.695,202275
