timestamp,open,high,low,close,volume
2024-07-21 21:00:00,157.361,157.614,156.285,157.062,169630
2024-07-22 21:00:00,156.998,157.102,155.563,155.595,183583
2024-07-23 21:00:00,155.561,155.993,153.109,153.897,218758
2024-07-24 21:00:00,153.82,154.319,151.94,153.942,256589
2024-07-25 21:00:00,153.909,154.738,153.095,153.773,214423
2024-07-28 21:00:00,153.647,154.353,153.023,154.028,226392
2024-07-29 21:00:00,153.942,155.219,152.648,152.754,220208
2024-07-30 21:00:00,152.727,153.904,149.61,149.96,318151
2024-07-31 21:00:00,149.915,150.891,148.512,149.33,309440
2024-08-01 21:00:00,149.327,149.78,146.42,146.502,312360
2024-08-04 21:00:00,146.449,146.564,141.691,144.166,356952
2024-08-05 21:00:00,144.119,146.372,143.626,144.359,331738
2024-08-06 21:00:00,144.267,147.906,144.244,146.711,310767
2024-08-07 21:00:00,146.646,147.546,145.433,147.279,322873
2024-08-08 21:00:00,147.194,147.817,146.273,146.622,273280
2024-08-11 21:00:00,146.613,148.223,146.59,147.192,230897
2024-08-12 21:00:00,147.198,147.951,146.596,146.846,237056
2024-08-13 21:00:00,146.748,147.583,146.074,147.314,244624
2024-08-14 21:00:00,147.235,149.389,147.054,149.283,203161
2024-08-15 21:00:00,149.266,149.342,147.571,147.598,205605
2024-08-18 21:00:00,147.563,148.054,145.187,146.602,246356
2024-08-19 21:00:00,146.56,147.345,145.198,145.261,234717
2024-08-20 21:00:00,145.21,146.909,144.456,145.272,263554
2024-08-21 21:00:00,145.08,146.528,144.848,146.304,217896
2024-08-22 21:00:00,146.27,146.482,144.049,144.406,232987
2024-08-25 21:00:00,144.235,144.654,143.447,144.517,224045
2024-08-26 21:00:00,144.49,145.177,143.917,143.951,196034
2024-08-27 21:00:00,143.916,145.042,143.686,144.585,208818
2024-08-28 21:00:00,144.514,145.556,144.221,144.98,227118
2024-08-29 21:00:00,144.927,146.249,144.654,146.156,183670
2024-09-01 21:00:00,146.001,147.179,145.776,146.909,135115
2024-09-02 21:00:00,146.844,147.21,145.145,145.465,221895
2024-09-03 21:00:00,145.492,145.56,143.708,143.731,242651
2024-09-04 21:00:00,143.685,144.231,142.85,143.451,239184
2024-09-05 21:00:00,143.418,144.047,141.774,142.271,269822
2024-09-08 21:00:00,142.222,143.796,141.949,143.161,230243
2024-09-09 21:00:00,143.131,143.711,142.193,142.452,211027
2024-09-10 21:00:00,142.386,142.544,140.709,142.359,271429
2024-09-11 21:00:00,142.265,143.042,141.728,141.804,255447
2024-09-12 21:00:00,141.764,141.874,140.281,140.85,213956
2024-09-15 21:00:00,140.777,140.912,139.58,140.606,160083
2024-09-16 21:00:00,140.587,142.464,140.322,142.397,163558
2024-09-17 21:00:00,142.395,142.716,140.441,142.271,169192
2024-09-18 21:00:00,142.252,143.944,141.884,142.632,200752
2024-09-19 21:00:00,142.612,144.496,141.74,143.893,187517
2024-09-22 21:00:00,143.838,144.459,143.167,143.595,168521
2024-09-23 21:00:00,143.48,144.681,143.115,143.218,168521
2024-09-24 21:00:00,143.168,144.844,142.903,144.749,156428
2024-09-25 21:00:00,144.728,145.215,144.111,144.796,162747
2024-09-26 21:00:00,144.768,146.491,142.069,142.167,193503
2024-09-29 21:00:00,142.188,143.914,141.646,143.624,180147
2024-09-30 21:00:00,143.612,144.529,142.976,143.559,185068
2024-10-01 21:00:00,143.524,146.516,143.427,146.46,163077
2024-10-02 21:00:00,146.388,147.242,146.262,146.958,167988
2024-10-03 21:00:00,146.834,149.003,145.92,148.689,154849
2024-10-06 21:00:00,148.643,149.134,147.854,148.179,167978
2024-10-07 21:00:00,148.118,148.379,147.346,148.196,158415
2024-10-08 21:00:00,148.177,149.363,148.013,149.312,125701
2024-10-09 21:00:00,149.231,149.568,148.25,148.576,147124
2024-10-10 21:00:00,148.542,149.286,148.403,149.135,110780
2024-10-13 21:00:00,148.953,149.978,148.953,149.751,85609
2024-10-14 21:00:00,149.735,149.838,148.85,149.215,122686
2024-10-15 21:00:00,149.258,149.807,148.877,149.646,112728
