timestamp,open,high,low,close,volume
2025-03-10 13:00:00,1.08437,1.08508,1.0821,1.08304,24442
2025-03-10 17:00:00,1.08305,1.08458,1.08176,1.08354,15038
2025-03-10 21:00:00,1.08318,1.08536,1.0826,1.08516,8204
2025-03-11 01:00:00,1.08517,1.08616,1.08437,1.08545,14478
2025-03-11 05:00:00,1.08546,1.09193,1.08358,1.09172,23517
2025-03-11 09:00:00,1.0917,1.09211,1.08812,1.09182,21965
2025-03-11 13:00:00,1.0918,1.09308,1.0895,1.09252,27824
2025-03-11 17:00:00,1.09251,1.09474,1.09103,1.09193,17395
2025-03-11 21:00:00,1.09175,1.09189,1.09057,1.0909,7490
2025-03-12 01:00:00,1.09091,1.09155,1.08959,1.08989,13168
2025-03-12 05:00:00,1.08991,1.09217,1.08875,1.09215,20743
2025-03-12 09:00:00,1.09219,1.09299,1.08762,1.08781,24834
2025-03-12 13:00:00,1.08786,1.09279,1.08757,1.09059,27935
2025-03-12 17:00:00,1.09057,1.09143,1.08797,1.08871,13751
2025-03-12 21:00:00,1.08866,1.08919,1.08827,1.08916,5051
2025-03-13 01:00:00,1.08917,1.08973,1.08817,1.08934,10641
2025-03-13 05:00:00,1.08932,1.08934,1.08596,1.08733,19237
2025-03-13 09:00:00,1.0873,1.08854,1.08265,1.08349,24519
2025-03-13 13:00:00,1.08351,1.08782,1.08225,1.08726,27023
2025-03-13 17:00:00,1.08727,1.08734,1.08466,1.08514,13785
2025-03-13 21:00:00,1.08468,1.08588,1.08452,1.08491,6026
2025-03-14 01:00:00,1.08492,1.08493,1.08343,1.08411,11917
2025-03-14 05:00:00,1.0841,1.08568,1.08307,1.08539,18120
2025-03-14 09:00:00,1.0854,1.09127,1.0847,1.08948,27526
2025-03-14 13:00:00,1.08945,1.08981,1.08655,1.08832,25074
2025-03-14 17:00:00,1.0883,1.08881,1.08734,1.08802,10467
2025-03-16 21:00:00,1.08706,1.08855,1.08706,1.08795,7103
2025-03-17 01:00:00,1.08796,1.0894,1.08742,1.08822,10702
2025-03-17 05:00:00,1.08821,1.08869,1.08686,1.08837,15798
2025-03-17 09:00:00,1.08838,1.09119,1.08771,1.09018,18863
2025-03-17 13:00:00,1.09019,1.09295,1.08972,1.09212,20073
2025-03-17 17:00:00,1.09211,1.09278,1.09117,1.09214,10229
2025-03-17 21:00:00,1.09178,1.0923,1.0915,1.0916,5684
2025-03-18 01:00:00,1.09159,1.09191,1.09063,1.0911,8521
2025-03-18 05:00:00,1.09112,1.09547,1.09036,1.09514,13568
2025-03-18 09:00:00,1.09517,1.09532,1.08925,1.09116,18721
2025-03-18 13:00:00,1.09115,1.09401,1.08968,1.09387,22531
2025-03-18 17:00:00,1.09389,1.09519,1.09387,1.09447,10804
2025-03-18 21:00:00,1.09416,1.09461,1.09319,1.09346,5516
2025-03-19 01:00:00,1.09347,1.09452,1.09281,1.093,6788
2025-03-19 05:00:00,1.09299,1.09363,1.08732,1.09073,16629
2025-03-19 09:00:00,1.09074,1.09177,1.08915,1.09013,16393
2025-03-19 13:00:00,1.09014,1.09039,1.08754,1.08853,16939
2025-03-19 17:00:00,1.08852,1.09134,1.08606,1.09025,22581
2025-03-19 21:00:00,1.08988,1.09167,1.08975,1.09125,6423
2025-03-20 01:00:00,1.09126,1.09176,1.09004,1.09034,11244
2025-03-20 05:00:00,1.09029,1.09029,1.08632,1.08655,15313
2025-03-20 09:00:00,1.08654,1.08685,1.0831,1.08339,21171
2025-03-20 13:00:00,1.08339,1.08525,1.08147,1.08489,20061
2025-03-20 17:00:00,1.08489,1.08591,1.08392,1.08533,8746
2025-03-20 21:00:00,1.08483,1.08588,1.0843,1.08532,5093
2025-03-21 01:00:00,1.08531,1.08557,1.08276,1.08303,9320
