timestamp,open,high,low,close,volume
2024-09-02 21:00:00,0.62283,0.62355,0.61797,0.61873,111282
2024-09-03 21:00:00,0.61771,0.62167,0.61688,0.6199,107487
2024-09-04 21:00:00,0.61817,0.62261,0.6178,0.62238,91286
2024-09-05 21:00:00,0.62153,0.62541,0.61557,0.61745,120410
2024-09-08 21:00:00,0.61725,0.61861,0.61245,0.61449,85133
2024-09-09 21:00:00,0.61337,0.61652,0.6132,0.61491,80341
2024-09-10 21:00:00,0.61391,0.61571,0.61061,0.61365,117645
2024-09-11 21:00:00,0.61219,0.61845,0.61199,0.61833,102332
2024-09-12 21:00:00,0.61722,0.61937,0.61519,0.6157,77258
2024-09-15 21:00:00,0.61546,0.62018,0.61541,0.62016,66048
2024-09-16 21:00:00,0.61913,0.62108,0.61757,0.61836,69060
2024-09-17 21:00:00,0.6175,0.62675,0.61748,0.62082,94095
2024-09-18 21:00:00,0.61847,0.62686,0.6181,0.62384,107720
2024-09-19 21:00:00,0.62224,0.62601,0.62099,0.62365,91317
2024-09-22 21:00:00,0.62253,0.62801,0.62213,0.62656,80858
2024-09-23 21:00:00,0.62607,0.63426,0.6259,0.63391,88496
2024-09-24 21:00:00,0.63342,0.63554,0.62596,0.62619,82989
2024-09-25 21:00:00,0.62608,0.6332,0.62524,0.63274,97297
2024-09-26 21:00:00,0.63163,0.63672,0.62957,0.63401,103295
2024-09-29 21:00:00,0.63345,0.63783,0.63329,0.63492,100045
2024-09-30 21:00:00,0.63396,0.63488,0.62647,0.62806,102385
2024-10-01 21:00:00,0.62803,0.63132,0.62578,0.62626,92087
2024-10-02 21:00:00,0.62566,0.62634,0.62101,0.62121,98585
2024-10-03 21:00:00,0.62082,0.62194,0.61454,0.61577,88069
2024-10-06 21:00:00,0.61469,0.61734,0.61124,0.61246,93782
2024-10-07 21:00:00,0.61162,0.6145,0.61069,0.61381,99673
2024-10-08 21:00:00,0.61403,0.61408,0.60525,0.60635,93080
2024-10-09 21:00:00,0.60507,0.60959,0.60507,0.60931,97175
2024-10-10 21:00:00,0.60831,0.61197,0.60828,0.61086,67793
2024-10-13 21:00:00,0.60897,0.61028,0.60698,0.60958,75928
2024-10-14 21:00:00,0.60869,0.61058,0.60735,0.60841,83747
2024-10-15 21:00:00,0.60727,0.60847,0.60395,0.60567,84122
2024-10-16 21:00:00,0.60515,0.60754,0.60443,0.60596,83073
2024-10-17 21:00:00,0.60534,0.60797,0.60532,0.60715,68883
2024-10-20 21:00:00,0.60647,0.60838,0.60279,0.60307,71508
2024-10-21 21:00:00,0.60257,0.6061,0.60209,0.60436,74720
2024-10-22 21:00:00,0.60399,0.60529,0.59912,0.60047,67353
2024-10-23 21:00:00,0.59893,0.60318,0.59893,0.60154,75303
2024-10-24 21:00:00,0.60117,0.60173,0.5974,0.59763,66315
2024-10-27 21:00:00,0.59777,0.59976,0.59577,0.59801,64575
2024-10-28 21:00:00,0.59804,0.59894,0.59534,0.59732,74437
2024-10-29 21:00:00,0.59723,0.60016,0.59503,0.59731,79823
2024-10-30 21:00:00,0.59728,0.5983,0.59399,0.59761,84516
2024-10-31 21:00:00,0.59764,0.5999,0.59582,0.59622,78501
2024-11-03 22:00:00,0.59998,0.60153,0.59706,0.59726,84455
2024-11-04 22:00:00,0.59688,0.6015,0.59665,0.60063,70006
2024-11-05 22:00:00,0.60058,0.60206,0.59119,0.59384,162095
2024-11-06 22:00:00,0.59286,0.60378,0.59286,0.60252,103963
2024-11-07 22:00:00,0.60157,0.60252,0.59471,0.59667,92435
2024-11-10 22:00:00,0.59609,0.59775,0.59374,0.59636,74513
2024-11-11 22:00:00,0.59513,0.59724,0.59095,0.59262,92178
2024-11-12 22:00:00,0.59184,0.59471,0.58759,0.58797,94734
2024-11-13 22:00:00,0.58775,0.58845,0.58392,0.58495,100787
2024-11-14 22:00:00,0.58387,0.58805,0.58387,0.58647,96505
2024-11-17 22:00:00,0.58617,0.58981,0.58361,0.58926,78934
2024-11-18 22:00:00,0.589,0.59134,0.58742,0.59122,91472
2024-11-19 22:00:00,0.59068,0.5922,0.58639,0.58765,69926
2024-11-20 22:00:00,0.58708,0.58858,0.58496,0.58589,86011
2024-11-21 22:00:00,0.58558,0.58604,0.58163,0.58345,95713
2024-11-24 22:00:00,0.5853,0.58693,0.58355,0.5845,83759
2024-11-25 22:00:00,0.58361,0.58657,0.57966,0.58342,96718
2024-11-26 22:00:00,0.58323,0.5908,0.5826,0.58943,96590
2024-11-27 22:00:00,0.58844,0.59051,0.58666,0.58883,57593
2024-11-28 22:00:00,0.5876,0.59288,0.5876,0.59144,81615
2024-12-01 22:00:00,0.59085,0.59151,0.58637,0.5888,100943
2024-12-02 22:00:00,0.58788,0.59047,0.58642,0.58809,80601
2024-12-03 22:00:00,0.58752,0.58845,0.58288,0.58502,88268
2024-12-04 22:00:00,0.58465,0.58877,0.58465,0.58858,77451
2024-12-05 22:00:00,0.58851,0.58892,0.58211,0.58302,84450
2024-12-08 22:00:00,0.58355,0.58879,0.58042,0.58646,74643
2024-12-09 22:00:00,0.58623,0.58663,0.57913,0.57994,78779
2024-12-10 22:00:00,0.57958,0.58084,0.57613,0.57843,89929
2024-12-11 22:00:00,0.57786,0.58173,0.57622,0.57686,89647
2024-12-12 22:00:00,0.57601,0.57785,0.57537,0.57627,72784
2024-12-15 22:00:00,0.57567,0.57861,0.57522,0.57817,66693
2024-12-16 22:00:00,0.57714,0.57927,0.57498,0.57534,67796
2024-12-17 22:00:00,0.57525,0.57586,0.56197,0.56219,79116
2024-12-18 22:00:00,0.56172,0.56621,0.56079,0.56301,99380
2024-12-19 22:00:00,0.56272,0.56723,0.56126,0.56539,85283
2024-12-22 22:00:00,0.56432,0.56611,0.56318,0.5648,64916
2024-12-23 22:00:00,0.56419,0.56523,0.56248,0.56328,49940
2024-12-25 22:00:00,0.56302,0.56599,0.56209,0.56236,58234
2024-12-26 22:00:00,0.56215,0.56432,0.56135,0.56302,60161
2024-12-29 22:00:00,0.56269,0.56645,0.56182,0.5639,57298
2024-12-30 22:00:00,0.56329,0.56463,0.55877,0.55935,62315
2025-01-01 22:00:00,0.55862,0.56246,0.55819,0.55946,71547
2025-01-02 22:00:00,0.55897,0.56141,0.55868,0.56123,59771
2025-01-05 22:00:00,0.56117,0.56847,0.56069,0.56426,88098
2025-01-06 22:00:00,0.56365,0.56925,0.56322,0.56339,78602
2025-01-07 22:00:00,0.56317,0.56416,0.55894,0.5609,79910
2025-01-08 22:00:00,0.56063,0.56083,0.55718,0.55995,61482
2025-01-09 22:00:00,0.55937,0.56025,0.55428,0.55534,79723
2025-01-12 22:00:00,0.55483,0.55836,0.55414,0.55833,76674
2025-01-13 22:00:00,0.55795,0.56311,0.55739,0.56039,79846
2025-01-14 22:00:00,0.55932,0.56509,0.55932,0.56166,71711
2025-01-15 22:00:00,0.56018,0.56327,0.5582,0.56072,77911
2025-01-16 22:00:00,0.56027,0.56154,0.55633,0.55801,70215
2025-01-19 22:00:00,0.55911,0.56841,0.55791,0.56715,76215
2025-01-20 22:00:00,0.56705,0.56889,0.56165,0.5679,98392
2025-01-21 22:00:00,0.56657,0.56876,0.56393,0.56649,80017
2025-01-22 22:00:00,0.56571,0.56855,0.56466,0.56745,81996
2025-01-23 22:00:00,0.56689,0.57234,0.56676,0.57097,95296
2025-01-26 22:00:00,0.56908,0.5705,0.56765,0.5693,100915
2025-01-27 22:00:00,0.56872,0.56914,0.56479,0.56661,89594
2025-01-28 22:00:00,0.56659,0.56682,0.56341,0.56581,91250
2025-01-29 22:00:00,0.56469,0.56677,0.56225,0.56345,82130
2025-01-30 22:00:00,0.56203,0.56841,0.56203,0.56302,103616
2025-02-02 22:00:00,0.55802,0.56405,0.55161,0.56278,149061
2025-02-03 22:00:00,0.56162,0.56546,0.55817,0.56517,91950
2025-02-04 22:00:00,0.56487,0.57022,0.5635,0.56867,81810
2025-02-05 22:00:00,0.56678,0.56912,0.56517,0.56747,75457
2025-02-06 22:00:00,0.56569,0.56944,0.56402,0.56524,88223
2025-02-09 22:00:00,0.56049,0.56638,0.56027,0.56405,75182
2025-02-10 22:00:00,0.56306,0.56608,0.56286,0.56542,66840
2025-02-11 22:00:00,0.56452,0.56717,0.56004,0.56409,88909
2025-02-12 22:00:00,0.56297,0.56793,0.56228,0.56779,94273
2025-02-13 22:00:00,0.56765,0.5738,0.5664,0.57271,81123
2025-02-16 22:00:00,0.57071,0.57501,0.57067,0.57357,67556
2025-02-17 22:00:00,0.57358,0.5736,0.56939,0.57037,76504
2025-02-18 22:00:00,0.56934,0.57319,0.56778,0.57045,76640
2025-02-19 22:00:00,0.56923,0.57673,0.56923,0.57619,91567
2025-02-20 22:00:00,0.57606,0.57728,0.5735,0.57401,91874
2025-02-23 22:00:00,0.57355,0.57701,0.57293,0.57327,103491
2025-02-24 22:00:00,0.5728,0.57386,0.57062,0.57248,96677
2025-02-25 22:00:00,0.57175,0.57328,0.56883,0.56951,99094
2025-02-26 22:00:00,0.56873,0.57014,0.56292,0.56311,100799
2025-02-27 22:00:00,0.56221,0.56335,0.55852,0.55958,98266
2025-03-02 22:00:00,0.55977,0.56396,0.55858,0.56164,102919
2025-03-03 22:00:00,0.56062,0.56653,0.55952,0.56642,128349
2025-03-04 22:00:00,0.56318,0.57317,0.56318,0.57263,124193
2025-03-05 22:00:00,0.57239,0.57594,0.57199,0.57347,129062
2025-03-06 22:00:00,0.5727,0.57411,0.56951,0.57081,115378
2025-03-09 21:00:00,0.5705,0.57423,0.56903,0.56979,114300
2025-03-10 21:00:00,0.56964,0.57263,0.56774,0.57158,114642
2025-03-11 21:00:00,0.57137,0.57379,0.56978,0.57294,97092
2025-03-12 21:00:00,0.5726,0.5742,0.56824,0.56953,93199
2025-03-13 21:00:00,0.56972,0.57555,0.56911,0.57468,80830
2025-03-16 21:00:00,0.57407,0.5826,0.57404,0.58201,75866
2025-03-17 21:00:00,0.58184,0.58313,0.57953,0.58195,67136
2025-03-18 21:00:00,0.58164,0.58203,0.57709,0.58152,80037
2025-03-19 21:00:00,0.58118,0.58259,0.57231,0.57579,79640
2025-03-20 21:00:00,0.57545,0.57674,0.57245,0.57317,74253
2025-03-23 21:00:00,0.5725,0.57497,0.57102,0.57277,79317
2025-03-24 21:00:00,0.57253,0.57505,0.57111,0.57327,68306
2025-03-25 21:00:00,0.57323,0.57625,0.57144,0.57278,65140
2025-03-26 21:00:00,0.57281,0.57556,0.57119,0.57399,72692
2025-03-27 21:00:00,0.57395,0.57429,0.57113,0.57157,65395
2025-03-30 21:00:00,0.57116,0.57225,0.56486,0.56779,78169
2025-03-31 21:00:00,0.56738,0.57046,0.56629,0.57001,75095
2025-04-01 21:00:00,0.56878,0.5779,0.56878,0.57437,72108
2025-04-02 21:00:00,0.57201,0.58533,0.56816,0.5794,141766
2025-04-03 21:00:00,0.5784,0.57972,0.55516,0.55924,167146
2025-04-06 21:00:00,0.55664,0.56438,0.55065,0.5536,211422
2025-04-07 21:00:00,0.55161,0.56262,0.55161,0.55334,152650
2025-04-08 21:00:00,0.55601,0.5668,0.54853,0.56437,188440
2025-04-09 21:00:00,0.5635,0.57657,0.5628,0.57389,171673
2025-04-10 21:00:00,0.57303,0.58396,0.57277,0.58144,174876
2025-04-13 21:00:00,0.58094,0.58915,0.58094,0.5877,114621
2025-04-14 21:00:00,0.586,0.59438,0.58582,0.58995,94675
2025-04-15 21:00:00,0.58877,0.5937,0.58865,0.59338,101801
2025-04-16 21:00:00,0.59282,0.59779,0.58997,0.59715,87402
2025-04-17 21:00:00,0.59416,0.5973,0.59242,0.59302,159715
2025-04-20 21:00:00,0.59169,0.60192,0.59139,0.60002,87392
2025-04-21 21:00:00,0.59861,0.60292,0.59634,0.59639,97137
2025-04-22 21:00:00,0.59608,0.60134,0.59369,0.5945,115736
2025-04-23 21:00:00,0.59386,0.60006,0.59386,0.59969,82032
2025-04-24 21:00:00,0.59818,0.6001,0.59486,0.59584,74364
2025-04-27 21:00:00,0.59412,0.59823,0.59283,0.59788,71163
2025-04-28 21:00:00,0.59743,0.59868,0.59268,0.59296,73315
2025-04-29 21:00:00,0.59258,0.59498,0.58984,0.59336,84192
2025-04-30 21:00:00,0.59161,0.59514,0.58938,0.59062,75713
2025-05-01 21:00:00,0.59033,0.59774,0.59002,0.59447,93447
2025-05-04 21:00:00,0.59377,0.59959,0.5937,0.59669,77603
2025-05-05 21:00:00,0.59716,0.60133,0.59439,0.60072,78685
2025-05-06 21:00:00,0.60012,0.6023,0.59347,0.59401,94821
2025-05-07 21:00:00,0.59338,0.59747,0.59009,0.59055,89347
2025-05-08 21:00:00,0.59011,0.59207,0.58708,0.59089,73354
2025-05-11 21:00:00,0.59176,0.59407,0.58466,0.58548,98991
2025-05-12 21:00:00,0.58481,0.59423,0.5847,0.59374,80466
2025-05-13 21:00:00,0.59278,0.59691,0.58932,0.58982,90663
2025-05-14 21:00:00,0.58852,0.59159,0.58606,0.58773,78808
2025-05-15 21:00:00,0.58651,0.59183,0.58637,0.58811,66281
2025-05-18 21:00:00,0.58742,0.59327,0.58726,0.59308,74797
2025-05-19 21:00:00,0.59243,0.5932,0.58942,0.59255,75649
2025-05-20 21:00:00,0.59133,0.59679,0.59133,0.59396,84931
2025-05-21 21:00:00,0.59219,0.59417,0.58943,0.58984,80928
2025-05-22 21:00:00,0.58898,0.59897,0.58898,0.59856,76116
2025-05-25 21:00:00,0.59819,0.60318,0.59784,0.60001,60130
2025-05-26 21:00:00,0.59918,0.60068,0.59402,0.59473,72812
2025-05-27 21:00:00,0.5939,0.59797,0.59239,0.59667,78232
2025-05-28 21:00:00,0.59636,0.59923,0.59253,0.59683,92248
2025-05-29 21:00:00,0.59471,0.59898,0.59398,0.59639,87543
2025-06-01 21:00:00,0.59528,0.60439,0.59528,0.6036,85537
2025-06-02 21:00:00,0.60239,0.60547,0.59875,0.59973,73336
2025-06-03 21:00:00,0.5986,0.60394,0.5986,0.60259,71300
2025-06-04 21:00:00,0.60229,0.60804,0.60211,0.60353,79139
2025-06-05 21:00:00,0.60309,0.60503,0.60065,0.6013,74307
2025-06-08 21:00:00,0.60032,0.60654,0.60012,0.60469,65134
2025-06-09 21:00:00,0.6039,0.60586,0.6028,0.60514,73225
2025-06-10 21:00:00,0.60467,0.60661,0.60235,0.60287,73507
2025-06-11 21:00:00,0.60271,0.60713,0.60058,0.60684,83895
2025-06-12 21:00:00,0.60657,0.60692,0.59952,0.6016,105361
2025-06-15 21:00:00,0.59932,0.60876,0.59931,0.60604,98333
2025-06-16 21:00:00,0.60501,0.60798,0.60099,0.60147,94590
2025-06-17 21:00:00,0.59939,0.60571,0.59938,0.60285,99835
2025-06-18 21:00:00,0.60084,0.60324,0.5959,0.59919,79435
2025-06-19 21:00:00,0.59661,0.60092,0.59575,0.59606,86349
2025-06-22 21:00:00,0.59438,0.59806,0.5883,0.59767,121058
2025-06-23 21:00:00,0.59398,0.6041,0.59398,0.60061,93635
2025-06-24 21:00:00,0.60004,0.60427,0.60004,0.60387,72362
2025-06-25 21:00:00,0.60143,0.60747,0.60143,0.60568,95352
2025-06-26 21:00:00,0.60389,0.60783,0.60372,0.60536,86898
2025-06-29 21:00:00,0.60385,0.60988,0.60382,0.60966,84655
2025-06-30 21:00:00,0.60812,0.61205,0.60755,0.6098,77584
2025-07-01 21:00:00,0.6082,0.61063,0.605,0.60883,81356
2025-07-02 21:00:00,0.60762,0.60929,0.603,0.60698,77521
2025-07-03 21:00:00,0.60696,0.6082,0.60479,0.60521,79273
2025-07-06 21:00:00,0.60499,0.60589,0.59884,0.59938,87647
2025-07-07 21:00:00,0.5994,0.60342,0.59793,0.59976,84412
2025-07-08 21:00:00,0.59889,0.60144,0.59759,0.59987,78355
2025-07-09 21:00:00,0.5999,0.60359,0.59885,0.60345,66266
2025-07-10 21:00:00,0.60337,0.60433,0.59993,0.6003,83156
2025-07-13 21:00:00,0.59893,0.60148,0.59686,0.59721,72155
2025-07-14 21:00:00,0.59699,0.60057,0.59383,0.59446,75231
2025-07-15 21:00:00,0.59457,0.59697,0.59125,0.59471,81897
2025-07-16 21:00:00,0.5944,0.5948,0.5905,0.5931,75028
2025-07-17 21:00:00,0.59242,0.59911,0.59242,0.59588,70209
2025-07-20 21:00:00,0.59678,0.5985,0.59385,0.5968,76913
2025-07-21 21:00:00,0.59665,0.60043,0.59403,0.60013,75755
2025-07-22 21:00:00,0.59792,0.60476,0.59727,0.60456,82672
2025-07-23 21:00:00,0.60429,0.60594,0.60261,0.60287,82513
2025-07-24 21:00:00,0.60271,0.6039,0.59979,0.6014,73654
2025-07-27 21:00:00,0.60073,0.60324,0.59663,0.59695,91456
2025-07-28 21:00:00,0.59695,0.59766,0.59425,0.59544,81836
2025-07-29 21:00:00,0.5953,0.59715,0.58887,0.58945,91694
2025-07-30 21:00:00,0.58931,0.59371,0.5888,0.58885,88033
2025-07-31 21:00:00,0.58906,0.5929,0.58564,0.59105,107946
2025-08-03 21:00:00,0.58969,0.59304,0.58969,0.59067,99815
2025-08-04 21:00:00,0.59048,0.59226,0.58811,0.59013,89961
2025-08-05 21:00:00,0.58977,0.59413,0.58903,0.5929,82870
2025-08-06 21:00:00,0.59287,0.59675,0.5923,0.59605,90723
2025-08-07 21:00:00,0.59479,0.59719,0.59464,0.59514,78747
2025-08-10 21:00:00,0.59435,0.5959,0.59249,0.59385,78680
2025-08-11 21:00:00,0.59319,0.59659,0.59129,0.59545,92463
2025-08-12 21:00:00,0.59533,0.59954,0.59452,0.59753,70587
2025-08-13 21:00:00,0.59722,0.59912,0.59084,0.59178,85623
