timestamp,open,high,low,close,volume
2025-08-19 13:00:00,1.80053,1.80609,1.80046,1.80527,27842
2025-08-19 17:00:00,1.80526,1.80598,1.8043,1.8044,14597
2025-08-19 21:00:00,1.80192,1.80486,1.80169,1.80412,13834
2025-08-20 01:00:00,1.8041,1.80853,1.80311,1.80554,22649
2025-08-20 05:00:00,1.80552,1.81093,1.80417,1.8088,25190
2025-08-20 09:00:00,1.80883,1.81153,1.80805,1.81124,22964
2025-08-20 13:00:00,1.81127,1.81521,1.81067,1.81195,30316
2025-08-20 17:00:00,1.81191,1.81319,1.81045,1.81067,17628
2025-08-20 21:00:00,1.81031,1.81214,1.80952,1.81198,11866
2025-08-21 01:00:00,1.81199,1.81429,1.8104,1.81391,18890
2025-08-21 05:00:00,1.81389,1.81569,1.81046,1.81422,24276
2025-08-21 09:00:00,1.81428,1.81443,1.81138,1.81397,25668
2025-08-21 13:00:00,1.81388,1.814,1.80632,1.80799,34033
2025-08-21 17:00:00,1.80802,1.80827,1.80628,1.80744,15210
2025-08-21 21:00:00,1.80605,1.80823,1.80527,1.80778,11919
2025-08-22 01:00:00,1.80777,1.80814,1.80399,1.80476,18698
2025-08-22 05:00:00,1.80471,1.8066,1.80314,1.80387,20713
2025-08-22 09:00:00,1.80384,1.80775,1.80349,1.80773,21068
2025-08-22 13:00:00,1.80775,1.80828,1.80287,1.8066,40323
2025-08-22 17:00:00,1.80662,1.8078,1.80446,1.80446,18102
2025-08-24 21:00:00,1.80398,1.80644,1.80316,1.80419,12509
2025-08-25 01:00:00,1.80416,1.8071,1.80299,1.80385,17102
2025-08-25 05:00:00,1.80383,1.80385,1.80105,1.80183,20613
2025-08-25 09:00:00,1.80184,1.80261,1.80001,1.80214,20118
2025-08-25 13:00:00,1.80218,1.80227,1.79355,1.79403,27430
2025-08-25 17:00:00,1.79406,1.79444,1.79091,1.792,18151
2025-08-25 21:00:00,1.79183,1.79645,1.7909,1.79465,16957
2025-08-26 01:00:00,1.79461,1.79825,1.79373,1.79518,22294
2025-08-26 05:00:00,1.79516,1.7968,1.79258,1.79383,28493
2025-08-26 09:00:00,1.79381,1.79645,1.79298,1.7955,25501
2025-08-26 13:00:00,1.79545,1.79762,1.79314,1.79318,28793
2025-08-26 17:00:00,1.79319,1.79375,1.79167,1.79218,14411
2025-08-26 21:00:00,1.79265,1.79332,1.79134,1.79219,10036
2025-08-27 01:00:00,1.79216,1.79302,1.78877,1.79101,17600
2025-08-27 05:00:00,1.79102,1.79229,1.7897,1.7909,22376
2025-08-27 09:00:00,1.79089,1.79203,1.79018,1.7903,23231
2025-08-27 13:00:00,1.79031,1.79154,1.78691,1.78801,28186
2025-08-27 17:00:00,1.78801,1.78871,1.78649,1.78864,16941
2025-08-27 21:00:00,1.78766,1.78936,1.78713,1.78814,11319
2025-08-28 01:00:00,1.78812,1.78854,1.78651,1.78773,17559
