timestamp,open,high,low,close,volume
2025-08-19 13:00:00,1.095,1.09503,1.09389,1.0944,23513
2025-08-19 17:00:00,1.09439,1.09516,1.09393,1.095,14069
2025-08-19 21:00:00,1.09313,1.09522,1.09203,1.09472,11696
2025-08-20 01:00:00,1.09474,1.10637,1.0942,1.1057,24163
2025-08-20 05:00:00,1.10566,1.10686,1.10358,1.10369,22520
2025-08-20 09:00:00,1.10372,1.10471,1.10351,1.10399,19753
2025-08-20 13:00:00,1.10398,1.10462,1.10283,1.10396,25846
2025-08-20 17:00:00,1.10398,1.10503,1.10319,1.10458,16023
2025-08-20 21:00:00,1.10394,1.10557,1.10279,1.10418,10322
2025-08-21 01:00:00,1.10413,1.1042,1.10282,1.1036,16724
2025-08-21 05:00:00,1.10361,1.10396,1.10285,1.10301,19666
2025-08-21 09:00:00,1.10305,1.10361,1.10207,1.10312,20256
2025-08-21 13:00:00,1.1031,1.10449,1.10251,1.10404,28317
2025-08-21 17:00:00,1.10403,1.10437,1.1032,1.10331,14545
2025-08-21 21:00:00,1.10258,1.10496,1.10141,1.1049,10164
2025-08-22 01:00:00,1.10492,1.10558,1.10337,1.10543,17323
2025-08-22 05:00:00,1.10544,1.10652,1.10508,1.10613,17362
2025-08-22 09:00:00,1.10611,1.10629,1.10531,1.10539,17419
2025-08-22 13:00:00,1.10537,1.10689,1.10496,1.10593,34407
2025-08-22 17:00:00,1.10589,1.10645,1.10484,1.10512,15796
2025-08-24 21:00:00,1.10384,1.10679,1.10346,1.10558,11046
2025-08-25 01:00:00,1.10556,1.10669,1.10505,1.1064,16705
2025-08-25 05:00:00,1.10643,1.10722,1.10589,1.10719,18676
2025-08-25 09:00:00,1.10715,1.1077,1.10644,1.10701,17114
2025-08-25 13:00:00,1.107,1.10814,1.10638,1.10795,22089
2025-08-25 17:00:00,1.10794,1.10839,1.1078,1.10814,17037
2025-08-25 21:00:00,1.1047,1.10859,1.1044,1.10842,14754
2025-08-26 01:00:00,1.1084,1.11061,1.10783,1.10932,20802
2025-08-26 05:00:00,1.10931,1.10955,1.10788,1.10906,23821
2025-08-26 09:00:00,1.109,1.10942,1.10779,1.10787,21194
2025-08-26 13:00:00,1.10785,1.10872,1.10757,1.10801,21874
2025-08-26 17:00:00,1.10799,1.10837,1.1077,1.10795,13903
2025-08-26 21:00:00,1.10752,1.10939,1.10582,1.10909,8321
2025-08-27 01:00:00,1.10911,1.11084,1.10887,1.10955,15773
2025-08-27 05:00:00,1.10959,1.11063,1.10918,1.11008,18892
2025-08-27 09:00:00,1.11009,1.11104,1.10971,1.1109,18868
2025-08-27 13:00:00,1.11088,1.11153,1.11031,1.1105,22479
2025-08-27 17:00:00,1.11048,1.11095,1.11025,1.11036,16049
2025-08-27 21:00:00,1.11022,1.11168,1.10884,1.1114,10297
2025-08-28 01:00:00,1.11138,1.11237,1.11066,1.11109,16782
2025-08-28 05:00:00,1.11109,1.11171,1.11078,1.11129,19441
2025-08-28 09:00:00,1.11127,1.11187,1.11107,1.11151,20825
2025-08-28 13:00:00,1.11153,1.1116,1.10952,1.10977,24223
2025-08-28 17:00:00,1.10977,1.11007,1.10942,1.11001,12968
2025-08-28 21:00:00,1.10892,1.1103,1.10849,1.10994,8995
2025-08-29 01:00:00,1.10996,1.11043,1.10955,1.10974,15603
2025-08-29 05:00:00,1.10976,1.11007,1.10856,1.10894,17894
2025-08-29 09:00:00,1.10892,1.10933,1.10849,1.10892,18243
2025-08-29 13:00:00,1.10893,1.10959,1.10862,1.1092,25228
2025-08-29 17:00:00,1.10921,1.1095,1.10788,1.10808,13568
2025-08-31 21:00:00,1.1088,1.11014,1.10742,1.10848,8859
2025-09-01 01:00:00,1.10845,1.10904,1.10712,1.10894,18635
2025-09-01 05:00:00,1.10888,1.10989,1.10854,1.10876,19559
2025-09-01 09:00:00,1.10874,1.11049,1.10863,1.11042,17679
2025-09-01 13:00:00,1.1104,1.11123,1.11019,1.11051,16155
2025-09-01 17:00:00,1.11053,1.11086,1.10988,1.11002,8273
2025-09-01 21:00:00,1.10871,1.11066,1.10836,1.10996,9397
2025-09-02 01:00:00,1.11,1.11131,1.10989,1.11093,16333
2025-09-02 05:00:00,1.11092,1.11204,1.11052,1.11202,25772
2025-09-02 09:00:00,1.112,1.11226,1.11041,1.11068,26929
2025-09-02 13:00:00,1.11068,1.11215,1.1104,1.11168,29647
2025-09-02 17:00:00,1.11166,1.11214,1.11139,1.11155,16545
2025-09-02 21:00:00,1.10992,1.11257,1.1095,1.11232,8646
2025-09-03 01:00:00,1.11233,1.1138,1.11207,1.11253,17257
2025-09-03 05:00:00,1.11255,1.11358,1.11216,1.113,21670
2025-09-03 09:00:00,1.11298,1.11474,1.11287,1.11466,20810
2025-09-03 13:00:00,1.11471,1.1151,1.11305,1.11411,27624
2025-09-03 17:00:00,1.11409,1.11423,1.11278,1.11292,17227
2025-09-03 21:00:00,1.11192,1.11346,1.11163,1.11277,8535
2025-09-04 01:00:00,1.11275,1.11294,1.11161,1.1124,16460
2025-09-04 05:00:00,1.11239,1.11286,1.11173,1.11221,17608
2025-09-04 09:00:00,1.1122,1.11355,1.11159,1.11348,19305
2025-09-04 13:00:00,1.11353,1.11567,1.11314,1.1155,25584
2025-09-04 17:00:00,1.1155,1.11562,1.11464,1.11471,13362
2025-09-04 21:00:00,1.1134,1.11504,1.11279,1.11432,8300
2025-09-05 01:00:00,1.11433,1.11447,1.11321,1.11403,12151
2025-09-05 05:00:00,1.11401,1.11442,1.11326,1.1135,16113
2025-09-05 09:00:00,1.11352,1.11412,1.11078,1.11363,20204
2025-09-05 13:00:00,1.11361,1.1141,1.11147,1.1123,33959
2025-09-05 17:00:00,1.1123,1.11274,1.11124,1.1113,18301
2025-09-07 21:00:00,1.10926,1.11337,1.10926,1.11288,12443
2025-09-08 01:00:00,1.113,1.1133,1.11149,1.11205,20494
2025-09-08 05:00:00,1.11203,1.11229,1.11066,1.11153,20354
2025-09-08 09:00:00,1.11154,1.11179,1.10989,1.11036,17750
2025-09-08 13:00:00,1.11038,1.11053,1.10893,1.10988,24050
2025-09-08 17:00:00,1.10988,1.11011,1.10953,1.10962,15015
2025-09-08 21:00:00,1.10825,1.11031,1.10762,1.10952,8727
2025-09-09 01:00:00,1.1095,1.11056,1.1095,1.11035,16243
2025-09-09 05:00:00,1.11037,1.11158,1.10999,1.11121,21657
2025-09-09 09:00:00,1.1112,1.11125,1.11028,1.11036,18477
2025-09-09 13:00:00,1.11034,1.11158,1.10975,1.11138,26735
2025-09-09 17:00:00,1.11136,1.11157,1.11088,1.11093,14845
2025-09-09 21:00:00,1.11008,1.11158,1.10872,1.1115,11266
2025-09-10 01:00:00,1.11152,1.11221,1.111,1.11156,19054
2025-09-10 05:00:00,1.11158,1.1118,1.11082,1.11136,21406
2025-09-10 09:00:00,1.11132,1.11256,1.1107,1.11233,22539
2025-09-10 13:00:00,1.11236,1.11324,1.11192,1.11306,27102
2025-09-10 17:00:00,1.11308,1.11346,1.11285,1.11328,15120
