timestamp,open,high,low,close,volume
2025-08-19 13:00:00,95.829,95.844,95.297,95.319,29776
2025-08-19 17:00:00,95.32,95.32,95.126,95.297,17050
2025-08-19 21:00:00,95.231,95.364,95.113,95.201,14415
2025-08-20 01:00:00,95.201,95.261,94.867,95.097,24381
2025-08-20 05:00:00,95.098,95.106,94.761,94.958,27183
2025-08-20 09:00:00,94.956,95.012,94.837,94.898,23106
2025-08-20 13:00:00,94.894,94.95,94.401,94.669,32903
2025-08-20 17:00:00,94.667,94.839,94.63,94.766,18354
2025-08-20 21:00:00,94.699,94.908,94.634,94.737,13861
2025-08-21 01:00:00,94.734,94.841,94.583,94.62,19990
2025-08-21 05:00:00,94.625,94.83,94.574,94.814,25474
2025-08-21 09:00:00,94.813,95.11,94.795,94.865,26801
2025-08-21 13:00:00,94.87,95.291,94.828,95.23,35293
2025-08-21 17:00:00,95.226,95.343,95.176,95.263,15978
2025-08-21 21:00:00,95.171,95.46,95.103,95.394,13596
2025-08-22 01:00:00,95.396,95.521,95.341,95.475,20098
2025-08-22 05:00:00,95.477,95.587,95.241,95.578,22950
2025-08-22 09:00:00,95.581,95.597,95.376,95.492,22224
2025-08-22 13:00:00,95.494,95.564,95.143,95.188,39947
2025-08-22 17:00:00,95.191,95.389,95.177,95.342,18588
2025-08-24 21:00:00,95.215,95.634,95.184,95.565,15979
2025-08-25 01:00:00,95.563,95.619,95.392,95.546,19215
2025-08-25 05:00:00,95.551,95.727,95.551,95.673,21513
2025-08-25 09:00:00,95.67,95.757,95.577,95.682,20840
2025-08-25 13:00:00,95.681,95.955,95.676,95.845,28436
2025-08-25 17:00:00,95.846,95.849,95.734,95.777,19373
2025-08-25 21:00:00,95.704,95.828,95.399,95.48,18176
2025-08-26 01:00:00,95.475,95.761,95.366,95.749,24304
2025-08-26 05:00:00,95.748,95.814,95.541,95.576,30151
2025-08-26 09:00:00,95.578,95.758,95.574,95.7,27409
2025-08-26 13:00:00,95.701,95.847,95.596,95.694,29625
2025-08-26 17:00:00,95.696,95.795,95.665,95.739,15771
2025-08-26 21:00:00,95.607,95.838,95.554,95.822,12140
2025-08-27 01:00:00,95.827,96.005,95.793,95.937,20713
2025-08-27 05:00:00,95.938,95.953,95.625,95.714,24409
2025-08-27 09:00:00,95.715,95.858,95.681,95.828,24929
2025-08-27 13:00:00,95.827,95.993,95.772,95.917,29777
2025-08-27 17:00:00,95.915,96.004,95.886,95.894,18262
2025-08-27 21:00:00,95.82,96.066,95.72,95.925,14408
2025-08-28 01:00:00,95.924,96.035,95.781,95.816,20284
2025-08-28 05:00:00,95.815,95.984,95.707,95.959,25034
2025-08-28 09:00:00,95.957,96.061,95.835,96.037,27804
2025-08-28 13:00:00,96.041,96.087,95.866,95.959,31162
2025-08-28 17:00:00,95.959,96.008,95.859,95.975,15357
2025-08-28 21:00:00,95.836,96.032,95.715,95.958,14610
2025-08-29 01:00:00,95.956,96.169,95.946,96.066,20029
2025-08-29 05:00:00,96.065,96.182,96.006,96.047,22573
2025-08-29 09:00:00,96.049,96.192,95.999,96.186,24081
2025-08-29 13:00:00,96.188,96.224,96.026,96.171,32915
2025-08-29 17:00:00,96.169,96.246,96.089,96.092,14297
2025-08-31 21:00:00,96.212,96.417,96.024,96.399,11316
2025-09-01 01:00:00,96.4,96.403,96.127,96.215,22296
2025-09-01 05:00:00,96.213,96.387,96.055,96.379,24393
2025-09-01 09:00:00,96.378,96.513,96.359,96.448,21656
2025-09-01 13:00:00,96.446,96.593,96.43,96.494,20368
2025-09-01 17:00:00,96.496,96.498,96.432,96.444,7568
2025-09-01 21:00:00,96.333,96.547,96.265,96.523,13327
2025-09-02 01:00:00,96.527,96.659,96.46,96.572,21670
2025-09-02 05:00:00,96.579,96.872,96.557,96.69,31954
2025-09-02 09:00:00,96.689,96.788,96.485,96.542,34032
2025-09-02 13:00:00,96.542,96.713,96.477,96.697,36933
2025-09-02 17:00:00,96.7,96.779,96.654,96.717,18121
2025-09-02 21:00:00,96.586,96.919,96.546,96.914,12962
2025-09-03 01:00:00,96.913,97.148,96.867,96.896,20473
2025-09-03 05:00:00,96.898,97.059,96.712,96.954,27252
2025-09-03 09:00:00,96.955,97.279,96.953,97.275,27367
2025-09-03 13:00:00,97.278,97.298,96.845,96.917,34570
2025-09-03 17:00:00,96.916,96.96,96.82,96.908,18391
2025-09-03 21:00:00,96.694,97.015,96.694,96.913,13645
2025-09-04 01:00:00,96.904,96.935,96.745,96.78,22004
2025-09-04 05:00:00,96.776,96.838,96.647,96.747,24990
2025-09-04 09:00:00,96.746,96.787,96.534,96.787,26668
2025-09-04 13:00:00,96.788,96.891,96.56,96.757,32078
2025-09-04 17:00:00,96.758,96.826,96.743,96.76,15139
2025-09-04 21:00:00,96.65,96.835,96.596,96.706,13470
2025-09-05 01:00:00,96.712,96.789,96.671,96.753,15958
2025-09-05 05:00:00,96.752,97.002,96.723,96.962,21757
2025-09-05 09:00:00,96.963,97.002,96.649,96.802,26881
2025-09-05 13:00:00,96.801,96.97,96.309,96.577,41594
2025-09-05 17:00:00,96.579,96.67,96.512,96.622,22138
2025-09-07 21:00:00,96.966,97.336,96.86,97.249,21093
2025-09-08 01:00:00,97.258,97.297,97.08,97.238,23843
2025-09-08 05:00:00,97.24,97.299,97.118,97.244,26898
2025-09-08 09:00:00,97.243,97.43,97.203,97.418,24810
2025-09-08 13:00:00,97.412,97.43,97.202,97.256,28723
2025-09-08 17:00:00,97.254,97.274,97.16,97.24,16114
2025-09-08 21:00:00,97.066,97.253,97.049,97.187,13804
2025-09-09 01:00:00,97.186,97.278,97.108,97.199,18783
2025-09-09 05:00:00,97.198,97.326,96.87,96.957,28163
2025-09-09 09:00:00,96.96,97.058,96.817,96.937,26677
2025-09-09 13:00:00,96.936,97.097,96.863,97.061,33964
2025-09-09 17:00:00,97.062,97.093,97.026,97.056,16997
2025-09-09 21:00:00,96.987,97.127,96.917,97.125,11580
2025-09-10 01:00:00,97.127,97.436,97.072,97.42,19124
2025-09-10 05:00:00,97.422,97.498,97.292,97.367,25851
2025-09-10 09:00:00,97.368,97.553,97.342,97.543,26665
2025-09-10 13:00:00,97.548,97.744,97.438,97.555,31809
2025-09-10 17:00:00,97.552,97.589,97.473,97.509,15749
2025-09-10 21:00:00,97.428,97.556,97.376,97.484,10875
2025-09-11 01:00:00,97.485,97.56,97.416,97.457,14558
2025-09-11 05:00:00,97.456,97.756,97.397,97.714,23760
2025-09-11 09:00:00,97.711,97.794,97.496,97.705,28393
2025-09-11 13:00:00,97.7,98.005,97.658,97.93,35812
2025-09-11 17:00:00,97.933,98.11,97.918,98.05,18630
2025-09-11 21:00:00,97.966,98.216,97.942,98.17,11838
2025-09-12 01:00:00,98.171,98.288,98.117,98.206,17472
2025-09-12 05:00:00,98.208,98.319,98.061,98.29,25825
2025-09-12 09:00:00,98.288,98.425,98.128,98.158,25619
2025-09-12 13:00:00,98.15,98.169,98.041,98.109,28242
2025-09-12 17:00:00,98.105,98.2,98.04,98.142,15993
2025-09-14 21:00:00,97.911,98.227,97.865,98.14,10908
2025-09-15 01:00:00,98.142,98.271,98.124,98.232,17837
2025-09-15 05:00:00,98.235,98.29,98.153,98.169,23480
2025-09-15 09:00:00,98.168,98.231,98.05,98.172,23281
2025-09-15 13:00:00,98.171,98.282,98.064,98.208,27290
2025-09-15 17:00:00,98.208,98.353,98.2,98.321,17807
2025-09-15 21:00:00,98.204,98.387,97.991,98.314,12283
2025-09-16 01:00:00,98.316,98.371,97.923,97.939,21719
2025-09-16 05:00:00,97.936,98.028,97.807,97.938,26460
2025-09-16 09:00:00,97.938,98.131,97.931,98.088,24807
2025-09-16 13:00:00,98.089,98.109,97.704,97.811,27899
2025-09-16 17:00:00,97.806,97.955,97.783,97.893,15157
2025-09-16 21:00:00,97.831,97.946,97.689,97.924,10268
2025-09-17 01:00:00,97.926,97.954,97.762,97.768,11866
2025-09-17 05:00:00,97.769,97.844,97.663,97.702,16617
2025-09-17 09:00:00,97.703,97.831,97.539,97.784,16940
2025-09-17 13:00:00,97.787,97.798,97.467,97.481,19466
2025-09-17 17:00:00,97.483,97.826,97.425,97.766,35518
2025-09-17 21:00:00,97.7,97.796,97.62,97.707,13628
2025-09-18 01:00:00,97.702,97.829,97.567,97.61,16675
2025-09-18 05:00:00,97.611,97.939,97.529,97.874,24007
2025-09-18 09:00:00,97.871,98.102,97.819,98.0,28200
2025-09-18 13:00:00,98.003,98.099,97.819,97.863,36067
2025-09-18 17:00:00,97.864,97.906,97.798,97.849,17872
2025-09-18 21:00:00,97.765,97.974,97.732,97.867,13937
2025-09-19 01:00:00,97.862,97.903,97.306,97.426,27917
2025-09-19 05:00:00,97.426,97.731,97.246,97.691,33088
2025-09-19 09:00:00,97.693,97.745,97.586,97.609,25610
2025-09-19 13:00:00,97.608,97.661,97.441,97.52,31272
2025-09-19 17:00:00,97.52,97.628,97.491,97.5,16551
2025-09-21 21:00:00,97.431,97.715,97.386,97.565,12939
2025-09-22 01:00:00,97.557,97.854,97.511,97.793,20997
2025-09-22 05:00:00,97.798,97.81,97.356,97.502,25136
2025-09-22 09:00:00,97.501,97.586,97.462,97.547,23322
2025-09-22 13:00:00,97.547,97.569,97.312,97.409,27498
2025-09-22 17:00:00,97.411,97.535,97.399,97.484,14907
2025-09-22 21:00:00,97.406,97.537,97.366,97.412,10334
2025-09-23 01:00:00,97.411,97.411,97.241,97.298,19831
2025-09-23 05:00:00,97.295,97.437,97.28,97.378,25386
2025-09-23 09:00:00,97.384,97.678,97.353,97.652,22746
2025-09-23 13:00:00,97.65,97.723,97.509,97.564,30678
2025-09-23 17:00:00,97.562,97.574,97.249,97.426,21438
2025-09-23 21:00:00,97.296,97.496,97.274,97.453,13431
2025-09-24 01:00:00,97.451,97.954,97.364,97.908,21669
2025-09-24 05:00:00,97.909,98.092,97.848,98.046,24190
2025-09-24 09:00:00,98.045,98.183,98.001,98.032,22759
2025-09-24 13:00:00,98.032,98.069,97.811,97.833,31212
2025-09-24 17:00:00,97.836,98.021,97.83,98.014,15387
2025-09-24 21:00:00,97.931,98.011,97.839,97.955,13772
2025-09-25 01:00:00,97.957,98.16,97.937,98.043,18892
2025-09-25 05:00:00,98.042,98.214,97.964,98.147,24146
2025-09-25 09:00:00,98.15,98.225,97.821,97.915,25870
2025-09-25 13:00:00,97.913,98.137,97.748,98.018,35431
2025-09-25 17:00:00,98.023,98.03,97.759,97.961,20549
2025-09-25 21:00:00,97.862,97.995,97.741,97.856,16083
2025-09-26 01:00:00,97.858,97.979,97.828,97.894,18628
2025-09-26 05:00:00,97.898,97.998,97.754,97.814,22862
2025-09-26 09:00:00,97.815,97.858,97.73,97.83,24389
2025-09-26 13:00:00,97.828,97.978,97.781,97.94,32538
2025-09-26 17:00:00,97.938,97.955,97.842,97.846,15544
2025-09-28 21:00:00,97.773,97.918,97.753,97.811,12935
2025-09-29 01:00:00,97.808,97.885,97.665,97.874,20987
2025-09-29 05:00:00,97.875,97.889,97.539,97.575,24826
2025-09-29 09:00:00,97.577,97.658,97.535,97.605,22947
2025-09-29 13:00:00,97.605,97.788,97.518,97.703,28036
2025-09-29 17:00:00,97.705,97.82,97.676,97.715,14013
2025-09-29 21:00:00,97.711,97.895,97.642,97.887,14110
2025-09-30 01:00:00,97.883,98.151,97.783,98.043,23785
2025-09-30 05:00:00,98.041,98.041,97.425,97.728,29894
2025-09-30 09:00:00,97.727,97.904,97.661,97.837,23685
2025-09-30 13:00:00,97.836,97.984,97.768,97.798,32388
2025-09-30 17:00:00,97.797,97.862,97.753,97.819,17871
2025-09-30 21:00:00,97.733,97.922,97.63,97.818,14172
2025-10-01 01:00:00,97.816,97.827,97.411,97.436,19116
2025-10-01 05:00:00,97.435,97.498,97.202,97.332,29936
2025-10-01 09:00:00,97.334,97.376,97.106,97.178,29966
2025-10-01 13:00:00,97.175,97.274,97.033,97.256,35960
2025-10-01 17:00:00,97.254,97.35,97.224,97.249,16662
2025-10-01 21:00:00,97.19,97.36,97.148,97.242,12144
2025-10-02 01:00:00,97.248,97.408,97.145,97.383,17087
2025-10-02 05:00:00,97.385,97.46,97.131,97.185,25751
2025-10-02 09:00:00,97.19,97.193,96.856,97.15,25567
2025-10-02 13:00:00,97.145,97.175,96.943,97.024,32929
2025-10-02 17:00:00,97.026,97.137,97.011,97.12,14134
2025-10-02 21:00:00,97.048,97.273,97.003,97.255,11013
2025-10-03 01:00:00,97.255,97.433,97.173,97.355,17466
2025-10-03 05:00:00,97.357,97.483,97.282,97.325,23898
2025-10-03 09:00:00,97.329,97.351,97.231,97.28,20998
2025-10-03 13:00:00,97.282,97.502,97.178,97.473,31047
2025-10-03 17:00:00,97.476,97.477,97.288,97.337,17667
2025-10-05 21:00:00,98.305,98.848,98.207,98.78,27294
2025-10-06 01:00:00,98.781,99.308,98.649,99.251,24775
2025-10-06 05:00:00,99.249,99.362,99.067,99.233,32551
2025-10-06 09:00:00,99.23,99.24,98.892,99.005,30398
2025-10-06 13:00:00,99.004,99.368,98.985,99.367,30829
2025-10-06 17:00:00,99.368,99.53,99.321,99.498,15095
2025-10-06 21:00:00,99.381,99.679,99.304,99.46,15435
2025-10-07 01:00:00,99.464,99.641,99.408,99.444,16982
2025-10-07 05:00:00,99.446,99.471,99.158,99.381,25550
2025-10-07 09:00:00,99.38,99.446,99.327,99.352,23225
2025-10-07 13:00:00,99.353,99.749,99.297,99.659,35510
2025-10-07 17:00:00,99.66,100.045,99.657,99.949,21857
2025-10-07 21:00:00,99.949,100.199,99.885,100.157,16902
2025-10-08 01:00:00,100.161,100.208,99.956,100.007,24622
2025-10-08 05:00:00,100.008,100.219,99.92,100.21,29764
2025-10-08 09:00:00,100.212,100.541,100.207,100.344,27548
2025-10-08 13:00:00,100.345,100.573,100.338,100.505,31240
2025-10-08 17:00:00,100.506,100.614,100.491,100.571,19689
2025-10-08 21:00:00,100.447,100.693,100.375,100.692,16846
2025-10-09 01:00:00,100.699,100.812,100.526,100.726,21303
2025-10-09 05:00:00,100.727,100.902,100.495,100.559,30606
2025-10-09 09:00:00,100.559,100.943,100.439,100.907,28495
2025-10-09 13:00:00,100.905,100.945,100.179,100.189,41267
2025-10-09 17:00:00,100.191,100.348,100.143,100.333,23950
2025-10-09 21:00:00,100.225,100.503,100.139,100.435,16384
2025-10-10 01:00:00,100.434,100.527,100.241,100.307,21529
2025-10-10 05:00:00,100.306,100.395,99.878,100.097,32056
2025-10-10 09:00:00,100.098,100.178,99.955,100.004,27133
2025-10-10 13:00:00,100.004,100.033,98.262,98.486,47529
2025-10-10 17:00:00,98.484,98.628,97.826,97.832,32731
2025-10-12 21:00:00,98.822,98.989,98.567,98.922,28253
2025-10-13 01:00:00,98.928,99.235,98.906,99.086,24073
2025-10-13 05:00:00,99.085,99.387,98.933,99.343,32175
2025-10-13 09:00:00,99.345,99.37,98.939,99.074,28948
2025-10-13 13:00:00,99.075,99.364,99.028,99.345,33923
2025-10-13 17:00:00,99.344,99.355,99.205,99.217,16003
2025-10-13 21:00:00,99.109,99.486,99.018,99.386,16135
2025-10-14 01:00:00,99.381,99.393,98.306,98.409,29978
2025-10-14 05:00:00,98.41,98.423,97.973,98.148,40947
2025-10-14 09:00:00,98.15,98.234,97.862,98.024,33869
2025-10-14 13:00:00,98.022,98.577,97.955,98.506,43851
2025-10-14 17:00:00,98.502,98.572,98.23,98.457,25615
2025-10-14 21:00:00,98.382,98.591,98.261,98.456,17460
2025-10-15 01:00:00,98.446,98.561,98.266,98.529,25421
2025-10-15 05:00:00,98.56,98.697,98.376,98.559,29283
2025-10-15 09:00:00,98.56,98.815,98.557,98.691,28497
2025-10-15 13:00:00,98.698,98.797,98.4,98.475,38572
2025-10-15 17:00:00,98.48,98.5,98.062,98.366,27195
2025-10-15 21:00:00,98.175,98.414,97.554,97.794,19316
2025-10-16 01:00:00,97.795,98.056,97.737,98.033,26351
2025-10-16 05:00:00,98.035,98.48,98.019,98.406,32474
2025-10-16 09:00:00,98.407,98.492,98.171,98.219,27207
2025-10-16 13:00:00,98.223,98.297,97.321,97.615,44267
2025-10-16 17:00:00,97.617,97.73,97.244,97.536,31843
2025-10-16 21:00:00,97.481,97.598,97.177,97.406,16806
2025-10-17 01:00:00,97.403,97.557,96.888,97.092,23723
2025-10-17 05:00:00,97.093,97.116,96.254,96.751,38117
2025-10-17 09:00:00,96.75,97.714,96.71,97.372,39003
2025-10-17 13:00:00,97.362,97.644,97.205,97.536,41873
2025-10-17 17:00:00,97.534,97.853,97.5,97.779,20927
2025-10-19 21:00:00,97.549,98.192,97.509,98.176,16670
2025-10-20 01:00:00,98.177,98.481,97.86,97.928,18779
2025-10-20 05:00:00,97.929,98.062,97.829,97.836,27673
2025-10-20 09:00:00,97.833,97.93,97.613,97.822,28130
2025-10-20 13:00:00,97.826,98.195,97.774,98.15,29675
2025-10-20 17:00:00,98.153,98.255,98.134,98.175,13107
2025-10-20 21:00:00,98.1,98.291,98.055,98.289,11141
2025-10-21 01:00:00,98.287,98.404,98.095,98.256,21612
2025-10-21 05:00:00,98.254,98.441,97.919,98.326,34490
2025-10-21 09:00:00,98.324,98.779,98.296,98.747,31402
2025-10-21 13:00:00,98.748,98.748,98.077,98.579,36679
2025-10-21 17:00:00,98.577,98.625,98.504,98.558,15217
2025-10-21 21:00:00,98.512,98.651,98.336,98.342,12398
2025-10-22 01:00:00,98.341,98.732,98.3,98.64,17721
2025-10-22 05:00:00,98.644,98.869,98.495,98.519,29128
2025-10-22 09:00:00,98.521,98.635,98.367,98.579,30618
2025-10-22 13:00:00,98.58,98.763,98.204,98.574,37323
2025-10-22 17:00:00,98.578,98.658,98.227,98.603,23127
2025-10-22 21:00:00,98.551,98.8,98.408,98.779,12281
2025-10-23 01:00:00,98.783,98.977,98.765,98.842,16347
2025-10-23 05:00:00,98.843,99.375,98.796,99.324,23685
2025-10-23 09:00:00,99.332,99.407,99.18,99.223,23687
2025-10-23 13:00:00,99.223,99.552,99.197,99.443,30086
2025-10-23 17:00:00,99.445,99.54,99.321,99.373,13429
2025-10-23 21:00:00,99.235,99.445,99.226,99.43,10294
2025-10-24 01:00:00,99.431,99.546,99.297,99.403,16504
2025-10-24 05:00:00,99.405,99.543,99.319,99.353,25150
2025-10-24 09:00:00,99.348,99.531,99.121,99.509,24448
2025-10-24 13:00:00,99.511,99.592,99.217,99.49,32059
2025-10-24 17:00:00,99.489,99.555,99.456,99.544,11980
2025-10-26 21:00:00,99.801,100.185,99.643,99.853,17734
2025-10-27 01:00:00,99.851,100.031,99.793,100.029,17886
2025-10-27 05:00:00,100.03,100.172,99.923,100.142,23251
2025-10-27 09:00:00,100.146,100.228,100.037,100.195,25996
2025-10-27 13:00:00,100.195,100.337,100.147,100.305,28520
2025-10-27 17:00:00,100.306,100.371,100.167,100.22,13930
2025-10-27 21:00:00,100.17,100.229,99.966,100.008,11290
2025-10-28 01:00:00,100.003,100.024,99.668,99.686,21334
2025-10-28 05:00:00,99.687,99.772,99.412,99.476,28572
2025-10-28 09:00:00,99.473,99.78,99.463,99.708,25720
2025-10-28 13:00:00,99.71,100.349,99.702,100.22,32186
2025-10-28 17:00:00,100.218,100.288,100.077,100.162,14635
2025-10-28 21:00:00,100.099,100.315,99.733,100.042,14658
2025-10-29 01:00:00,100.041,100.386,99.981,100.308,19464
2025-10-29 05:00:00,100.309,100.72,100.292,100.464,25272
2025-10-29 09:00:00,100.469,100.554,100.301,100.438,25050
2025-10-29 13:00:00,100.437,100.622,100.258,100.61,29826
2025-10-29 17:00:00,100.608,100.751,100.3,100.405,36815
2025-10-29 21:00:00,100.246,100.599,100.237,100.532,13950
2025-10-30 01:00:00,100.534,100.896,100.319,100.737,32534
2025-10-30 05:00:00,100.745,101.212,100.612,101.125,34196
2025-10-30 09:00:00,101.127,101.172,100.845,100.887,29917
2025-10-30 13:00:00,100.888,101.118,100.744,101.005,36732
2025-10-30 17:00:00,101.004,101.083,100.866,101.031,19699
2025-10-30 21:00:00,100.989,101.026,100.871,100.911,11566
2025-10-31 01:00:00,100.911,100.948,100.666,100.832,18143
