timestamp,open,high,low,close,volume
2025-08-19 13:00:00,3334.8,3339.31,3317.01,3317.47,42234
2025-08-19 17:00:00,3317.42,3320.14,3314.95,3315.65,23615
2025-08-19 21:00:00,3316.9,3317.58,3312.91,3316.05,13116
2025-08-20 01:00:00,3316.02,3321.07,3311.56,3318.7,28646
2025-08-20 05:00:00,3318.7,3327.52,3318.16,3325.04,25185
2025-08-20 09:00:00,3325.07,3344.8,3323.6,3342.9,31019
2025-08-20 13:00:00,3342.94,3350.22,3338.96,3345.24,37827
2025-08-20 17:00:00,3345.15,3349.33,3344.04,3348.1,23302
2025-08-20 21:00:00,3350.52,3352.28,3341.56,3342.33,13801
2025-08-21 01:00:00,3342.42,3346.34,3338.0,3338.31,21219
2025-08-21 05:00:00,3338.34,3341.61,3334.27,3339.69,25658
2025-08-21 09:00:00,3339.63,3345.14,3325.3,3341.92,33039
2025-08-21 13:00:00,3341.9,3348.11,3336.1,3339.78,42393
2025-08-21 17:00:00,3339.89,3342.07,3336.62,3338.6,17641
2025-08-21 21:00:00,3338.37,3340.68,3335.13,3339.62,10639
2025-08-22 01:00:00,3339.72,3340.3,3328.05,3328.4,23199
2025-08-22 05:00:00,3328.37,3335.08,3325.46,3328.86,28274
2025-08-22 09:00:00,3328.85,3331.74,3321.46,3323.46,25604
2025-08-22 13:00:00,3323.5,3378.8,3323.38,3370.62,49361
2025-08-22 17:00:00,3370.63,3375.5,3368.86,3371.59,22698
2025-08-24 21:00:00,3370.28,3371.04,3363.38,3364.9,12569
2025-08-25 01:00:00,3364.94,3368.07,3359.78,3366.06,22015
2025-08-25 05:00:00,3366.06,3369.9,3363.08,3363.94,19380
2025-08-25 09:00:00,3363.87,3371.51,3362.0,3364.53,23721
2025-08-25 13:00:00,3364.55,3376.26,3362.2,3373.89,35721
2025-08-25 17:00:00,3373.9,3374.86,3364.16,3365.56,21139
2025-08-25 21:00:00,3365.7,3386.47,3351.32,3383.14,24111
2025-08-26 01:00:00,3383.27,3385.08,3369.89,3377.36,31206
2025-08-26 05:00:00,3377.35,3379.9,3367.3,3376.78,30806
2025-08-26 09:00:00,3376.77,3380.16,3367.26,3372.05,33310
2025-08-26 13:00:00,3372.01,3389.33,3370.13,3383.07,43993
2025-08-26 17:00:00,3383.07,3393.5,3380.23,3393.49,23944
2025-08-26 21:00:00,3392.14,3393.48,3388.86,3389.62,13731
2025-08-27 01:00:00,3389.64,3389.93,3373.96,3375.0,26611
2025-08-27 05:00:00,3375.1,3385.04,3373.84,3384.57,31677
2025-08-27 09:00:00,3384.56,3385.46,3373.81,3381.19,35167
2025-08-27 13:00:00,3381.26,3398.81,3375.61,3395.58,44554
2025-08-27 17:00:00,3395.57,3397.86,3392.34,3397.04,28242
2025-08-27 21:00:00,3398.07,3399.26,3391.22,3392.06,14031
2025-08-28 01:00:00,3392.0,3392.89,3384.6,3390.36,28735
2025-08-28 05:00:00,3390.31,3401.09,3387.75,3400.72,30950
2025-08-28 09:00:00,3400.83,3408.82,3393.85,3397.2,35187
2025-08-28 13:00:00,3397.28,3417.79,3394.42,3415.55,47254
2025-08-28 17:00:00,3415.46,3423.18,3414.59,3417.02,30629
2025-08-28 21:00:00,3417.61,3418.5,3413.06,3413.56,12598
2025-08-29 01:00:00,3413.59,3414.04,3407.6,3408.96,28074
2025-08-29 05:00:00,3408.98,3414.84,3406.58,3410.35,29409
2025-08-29 09:00:00,3410.34,3416.86,3404.33,3416.5,34548
2025-08-29 13:00:00,3416.59,3449.42,3413.62,3449.25,54592
2025-08-29 17:00:00,3449.12,3453.94,3441.04,3448.93,35896
2025-08-31 21:00:00,3443.92,3452.58,3442.54,3444.1,17201
2025-09-01 01:00:00,3444.15,3486.12,3437.09,3475.08,47471
2025-09-01 05:00:00,3475.06,3489.84,3467.86,3476.95,46009
2025-09-01 09:00:00,3476.94,3477.09,3466.41,3469.35,36358
2025-09-01 13:00:00,3469.55,3481.38,3468.82,3477.3,32520
2025-09-01 17:00:00,3477.31,3478.91,3476.16,3476.48,6153
2025-09-01 21:00:00,3476.6,3485.09,3474.52,3479.22,20639
2025-09-02 01:00:00,3479.2,3508.74,3477.1,3496.8,43923
2025-09-02 05:00:00,3496.76,3497.78,3470.33,3477.6,47014
2025-09-02 09:00:00,3477.6,3494.22,3474.42,3482.01,47100
2025-09-02 13:00:00,3482.3,3528.84,3478.21,3527.87,58654
2025-09-02 17:00:00,3527.94,3540.07,3521.88,3533.52,39031
2025-09-02 21:00:00,3531.94,3546.57,3526.26,3536.11,20965
2025-09-03 01:00:00,3535.7,3545.92,3529.46,3536.94,41237
2025-09-03 05:00:00,3537.16,3541.17,3526.99,3540.11,39990
2025-09-03 09:00:00,3540.13,3551.56,3532.35,3550.53,41666
2025-09-03 13:00:00,3550.65,3572.65,3549.47,3572.5,54689
2025-09-03 17:00:00,3572.51,3578.5,3558.87,3559.08,40805
2025-09-03 21:00:00,3560.87,3564.11,3552.1,3561.54,24951
2025-09-04 01:00:00,3561.59,3563.14,3511.58,3533.02,46120
2025-09-04 05:00:00,3533.03,3545.59,3524.58,3541.31,40469
2025-09-04 09:00:00,3541.22,3554.19,3536.67,3548.44,40180
2025-09-04 13:00:00,3548.35,3558.83,3535.18,3552.53,52355
2025-09-04 17:00:00,3552.45,3555.54,3542.65,3545.74,29380
2025-09-04 21:00:00,3544.71,3556.45,3540.1,3552.26,21309
2025-09-05 01:00:00,3551.99,3559.15,3546.16,3558.53,34907
2025-09-05 05:00:00,3558.52,3561.03,3544.88,3546.07,36708
2025-09-05 09:00:00,3546.1,3586.75,3546.02,3580.29,38607
2025-09-05 13:00:00,3580.98,3600.14,3573.25,3595.27,60450
2025-09-05 17:00:00,3595.25,3597.49,3586.32,3586.58,38107
2025-09-07 21:00:00,3589.24,3596.63,3587.03,3594.34,28542
2025-09-08 01:00:00,3594.34,3597.12,3579.56,3581.6,38646
2025-09-08 05:00:00,3581.33,3617.1,3581.22,3611.22,38274
2025-09-08 09:00:00,3611.23,3626.0,3608.64,3624.29,36566
2025-09-08 13:00:00,3624.35,3646.47,3620.3,3640.69,54987
2025-09-08 17:00:00,3640.72,3641.21,3631.88,3635.75,32551
